time,timestamp,speed,pressure,rel_angle,temperature
2021-04-16 15:20:00+00:00,1618586400000000000,8.628,1027.850,-95.548,8.609
2021-04-16 15:40:00+00:00,1618587600000000000,8.649,1027.823,-91.829,8.814
2021-04-16 16:00:00+00:00,1618588800000000000,8.686,1027.733,-96.264,8.860
2021-04-16 16:20:00+00:00,1618590000000000000,8.177,1027.744,-92.690,8.834
2021-04-16 16:40:00+00:00,1618591200000000000,7.925,1027.750,-91.706,8.800
2021-04-16 17:00:00+00:00,1618592400000000000,7.163,1027.767,-91.207,8.718
2021-04-16 17:20:00+00:00,1618593600000000000,6.486,1027.763,-95.741,8.667
2021-04-16 17:40:00+00:00,1618594800000000000,6.061,1027.775,-96.092,8.600
2021-04-16 18:00:00+00:00,1618596000000000000,5.071,1027.800,-95.031,8.506
2021-04-16 18:20:00+00:00,1618597200000000000,4.416,1027.827,-103.767,8.400
2021-04-16 18:40:00+00:00,1618598400000000000,4.505,1027.791,-108.058,8.400
2021-04-16 19:00:00+00:00,1618599600000000000,4.773,1027.843,-105.492,8.400
2021-04-16 19:20:00+00:00,1618600800000000000,5.406,1027.954,-106.264,8.306
2021-04-16 19:40:00+00:00,1618602000000000000,3.785,1027.960,-112.059,8.301
2021-04-16 20:00:00+00:00,1618603200000000000,3.327,1027.863,-116.323,8.222
2021-04-16 20:20:00+00:00,1618604400000000000,4.282,1027.743,-111.347,8.200
2021-04-16 20:40:00+00:00,1618605600000000000,4.548,1027.637,-109.206,8.200
2021-04-16 21:00:00+00:00,1618606800000000000,3.732,1027.644,-120.436,8.100
2021-04-16 21:20:00+00:00,1618608000000000000,4.229,1027.614,-123.903,8.051
2021-04-16 21:40:00+00:00,1618609200000000000,4.021,1027.475,-121.507,8.072
2021-04-16 22:00:00+00:00,1618610400000000000,3.895,1027.371,-124.682,8.095
2021-04-16 22:20:00+00:00,1618611600000000000,4.180,1027.183,-131.257,8.167
2021-04-16 22:40:00+00:00,1618612800000000000,4.053,1027.000,-133.211,8.200
2021-04-16 23:00:00+00:00,1618614000000000000,4.693,1026.922,-125.284,8.150
2021-04-16 23:20:00+00:00,1618615200000000000,4.908,1026.767,-121.975,8.095
2021-04-16 23:40:00+00:00,1618616400000000000,4.865,1026.657,-116.789,8.077
2021-04-17 00:00:00+00:00,1618617600000000000,4.837,1026.420,-122.674,8.094
2021-04-17 00:20:00+00:00,1618618800000000000,4.708,1026.233,-127.580,8.099
2021-04-17 00:40:00+00:00,1618620000000000000,3.910,1026.150,-119.732,8.122
2021-04-17 01:00:00+00:00,1618621200000000000,4.216,1026.067,-122.230,8.160
2021-04-17 01:20:00+00:00,1618622400000000000,4.823,1025.989,-129.177,8.287
2021-04-17 01:40:00+00:00,1618623600000000000,4.341,1025.850,-129.353,8.236
2021-04-17 02:00:00+00:00,1618624800000000000,4.282,1025.833,-123.133,7.889
2021-04-17 02:20:00+00:00,1618626000000000000,4.455,1025.750,-122.256,7.800
2021-04-17 02:40:00+00:00,1618627200000000000,4.992,1025.660,-123.742,7.720
2021-04-17 03:00:00+00:00,1618628400000000000,5.777,1025.550,-125.541,7.800
2021-04-17 03:20:00+00:00,1618629600000000000,5.572,1025.373,-127.941,7.783
2021-04-17 03:40:00+00:00,1618630800000000000,5.381,1025.350,-124.523,7.820
2021-04-17 04:00:00+00:00,1618632000000000000,5.205,1025.350,-123.607,7.713
2021-04-17 04:20:00+00:00,1618633200000000000,4.678,1025.425,-122.635,7.768
2021-04-17 04:40:00+00:00,1618634400000000000,5.611,1025.422,-121.763,7.704
2021-04-17 05:00:00+00:00,1618635600000000000,5.824,1025.244,-122.982,7.667
2021-04-17 05:20:00+00:00,1618636800000000000,5.634,1025.286,-110.228,7.580
2021-04-17 05:40:00+00:00,1618638000000000000,5.948,1025.344,-104.761,7.625
2021-04-17 06:00:00+00:00,1618639200000000000,7.353,1025.227,-97.560,7.668
2021-04-17 06:20:00+00:00,1618640400000000000,5.473,1025.250,-92.867,7.700
2021-04-17 06:40:00+00:00,1618641600000000000,8.020,1025.083,-82.555,7.718
2021-04-17 07:00:00+00:00,1618642800000000000,7.411,1025.020,-73.410,7.800
2021-04-17 07:20:00+00:00,1618644000000000000,9.079,1025.030,-69.622,7.901
2021-04-17 07:40:00+00:00,1618645200000000000,8.523,1025.175,-67.024,8.000
2021-04-17 08:00:00+00:00,1618646400000000000,9.501,1025.244,-54.873,8.000
2021-04-17 08:20:00+00:00,1618647600000000000,10.893,1025.260,-51.618,8.100
2021-04-17 08:40:00+00:00,1618648800000000000,11.294,1025.227,-58.813,8.078
2021-04-17 09:00:00+00:00,1618650000000000000,9.958,1025.450,-56.955,8.106
2021-04-17 09:20:00+00:00,1618651200000000000,8.893,1025.411,-49.120,8.272
2021-04-17 09:40:00+00:00,1618652400000000000,9.988,1025.270,-56.008,8.302
2021-04-17 10:00:00+00:00,1618653600000000000,9.187,1025.260,-43.894,8.450
2021-04-17 10:20:00+00:00,1618654800000000000,11.460,1025.256,-49.269,8.457
2021-04-17 10:40:00+00:00,1618656000000000000,10.244,1025.200,-47.524,8.514
2021-04-17 11:00:00+00:00,1618657200000000000,9.128,1025.156,-48.783,8.600
2021-04-17 11:20:00+00:00,1618658400000000000,9.807,1025.075,-49.754,8.691
2021-04-17 11:40:00+00:00,1618659600000000000,9.965,1025.025,-50.174,8.772
2021-04-17 12:00:00+00:00,1618660800000000000,9.246,1025.067,-51.213,8.916
2021-04-17 12:20:00+00:00,1618662000000000000,9.533,1025.150,-48.187,9.000
2021-04-17 12:40:00+00:00,1618663200000000000,10.199,1025.133,-50.322,9.099
2021-04-17 13:00:00+00:00,1618664400000000000,12.546,1025.100,-47.846,9.105
2021-04-17 13:20:00+00:00,1618665600000000000,11.845,1025.125,-52.950,9.200
2021-04-17 13:40:00+00:00,1618666800000000000,12.720,1025.060,-52.898,9.275
2021-04-17 14:00:00+00:00,1618668000000000000,11.022,1024.930,-50.437,9.301
2021-04-17 14:20:00+00:00,1618669200000000000,10.653,1024.775,-53.706,9.298
2021-04-17 14:40:00+00:00,1618670400000000000,10.989,1024.745,-58.248,9.250
2021-04-17 15:00:00+00:00,1618671600000000000,10.246,1024.760,-44.035,9.233
2021-04-17 15:20:00+00:00,1618672800000000000,9.019,1024.757,-38.869,9.200
2021-04-17 15:40:00+00:00,1618674000000000000,9.148,1024.570,-40.100,9.200
2021-04-17 16:00:00+00:00,1618675200000000000,9.093,1024.450,-51.467,9.160
2021-04-17 16:20:00+00:00,1618676400000000000,9.539,1024.300,-65.415,9.180
2021-04-17 16:40:00+00:00,1618677600000000000,9.643,1024.317,-64.760,9.200
2021-04-17 17:00:00+00:00,1618678800000000000,9.367,1024.325,-58.230,9.100
2021-04-17 17:20:00+00:00,1618680000000000000,9.526,1024.450,-61.358,9.099
2021-04-17 17:40:00+00:00,1618681200000000000,9.163,1024.450,-54.362,9.040
2021-04-17 18:00:00+00:00,1618682400000000000,7.352,1024.478,-57.028,9.000
2021-04-17 18:20:00+00:00,1618683600000000000,7.275,1024.633,-53.339,8.950
2021-04-17 18:40:00+00:00,1618684800000000000,8.062,1024.730,-55.013,8.901
2021-04-17 19:00:00+00:00,1618686000000000000,8.454,1024.764,-59.118,8.780
2021-04-17 19:20:00+00:00,1618687200000000000,8.697,1024.656,-63.451,8.700
2021-04-17 19:40:00+00:00,1618688400000000000,8.637,1024.633,-56.521,8.695
2021-04-17 20:00:00+00:00,1618689600000000000,7.511,1024.683,-57.247,8.600
2021-04-17 20:20:00+00:00,1618690800000000000,6.850,1024.800,-54.616,8.490
2021-04-17 20:40:00+00:00,1618692000000000000,6.708,1024.829,-50.506,8.400
2021-04-17 21:00:00+00:00,1618693200000000000,4.959,1024.717,-45.500,8.257
2021-04-17 21:20:00+00:00,1618694400000000000,6.346,1024.750,-61.750,8.200
2021-04-17 21:40:00+00:00,1618695600000000000,4.739,1024.544,-83.722,8.200
2021-04-17 22:00:00+00:00,1618696800000000000,8.359,1024.671,-61.324,8.220
2021-04-17 22:20:00+00:00,1618698000000000000,8.558,1024.683,-56.707,8.250
2021-04-17 22:40:00+00:00,1618699200000000000,6.494,1024.486,-64.193,8.200
2021-04-17 23:00:00+00:00,1618700400000000000,4.670,1024.422,-83.596,8.200
2021-04-17 23:20:00+00:00,1618701600000000000,5.805,1024.300,-83.002,8.200
2021-04-17 23:40:00+00:00,1618702800000000000,5.855,1024.133,-77.156,8.180
2021-04-18 00:00:00+00:00,1618704000000000000,6.034,1024.133,-74.385,8.250
2021-04-18 00:20:00+00:00,1618705200000000000,7.794,1024.044,-65.462,8.116
2021-04-18 00:40:00+00:00,1618706400000000000,8.059,1024.022,-51.918,8.078
2021-04-18 01:00:00+00:00,1618707600000000000,8.450,1023.870,-48.619,8.085
2021-04-18 01:20:00+00:00,1618708800000000000,8.169,1023.770,-50.565,8.074
2021-04-18 01:40:00+00:00,1618710000000000000,7.618,1023.671,-52.720,8.000
2021-04-18 02:00:00+00:00,1618711200000000000,7.388,1023.600,-59.146,8.084
2021-04-18 02:20:00+00:00,1618712400000000000,7.835,1023.667,-54.567,8.104
2021-04-18 02:40:00+00:00,1618713600000000000,7.780,1023.588,-52.515,8.075
2021-04-18 03:00:00+00:00,1618714800000000000,7.146,1023.540,-53.364,8.020
2021-04-18 03:20:00+00:00,1618716000000000000,7.312,1023.550,-48.845,8.000
2021-04-18 03:40:00+00:00,1618717200000000000,8.156,1023.513,-54.482,8.040
2021-04-18 04:00:00+00:00,1618718400000000000,8.199,1023.492,-55.702,8.000
2021-04-18 04:20:00+00:00,1618719600000000000,7.833,1023.467,-49.791,7.940
2021-04-18 04:40:00+00:00,1618720800000000000,7.464,1023.578,-43.213,8.000
2021-04-18 05:00:00+00:00,1618722000000000000,7.655,1023.600,-48.485,8.018
2021-04-18 05:20:00+00:00,1618723200000000000,8.098,1023.514,-47.245,8.025
2021-04-18 05:40:00+00:00,1618724400000000000,8.770,1023.475,-49.613,8.099
2021-04-18 06:00:00+00:00,1618725600000000000,8.527,1023.629,-42.523,8.100
2021-04-18 06:20:00+00:00,1618726800000000000,7.183,1023.650,-44.393,8.112
2021-04-18 06:40:00+00:00,1618728000000000000,8.590,1023.670,-49.001,8.240
2021-04-18 07:00:00+00:00,1618729200000000000,7.326,1023.667,-52.302,8.200
2021-04-18 07:20:00+00:00,1618730400000000000,8.125,1023.550,-58.250,8.294
2021-04-18 07:40:00+00:00,1618731600000000000,8.929,1023.630,-48.666,8.400
2021-04-18 08:00:00+00:00,1618732800000000000,10.898,1023.750,-51.395,8.456
2021-04-18 08:20:00+00:00,1618734000000000000,9.722,1023.800,-44.437,8.505
2021-04-18 08:40:00+00:00,1618735200000000000,8.967,1023.929,-39.987,8.667
2021-04-18 09:00:00+00:00,1618736400000000000,9.903,1023.825,-51.700,8.707
2021-04-18 09:20:00+00:00,1618737600000000000,9.190,1023.656,-44.069,8.900
2021-04-18 09:40:00+00:00,1618738800000000000,9.274,1023.750,-49.148,8.909
2021-04-18 10:00:00+00:00,1618740000000000000,8.782,1023.814,-48.541,8.980
2021-04-18 10:20:00+00:00,1618741200000000000,7.844,1023.878,-38.717,9.040
2021-04-18 10:40:00+00:00,1618742400000000000,7.845,1023.811,-41.518,9.071
2021-04-18 11:00:00+00:00,1618743600000000000,7.259,1023.675,-50.778,9.101
2021-04-18 11:20:00+00:00,1618744800000000000,7.672,1023.522,-48.275,9.160
2021-04-18 11:40:00+00:00,1618746000000000000,8.895,1023.622,-38.852,9.286
2021-04-18 12:00:00+00:00,1618747200000000000,9.737,1023.675,-36.075,9.300
2021-04-18 12:20:00+00:00,1618748400000000000,11.547,1023.673,-36.424,9.501
2021-04-18 12:40:00+00:00,1618749600000000000,9.568,1023.633,-48.894,9.583
2021-04-18 13:00:00+00:00,1618750800000000000,9.331,1023.600,-39.525,9.622
2021-04-18 13:20:00+00:00,1618752000000000000,8.150,1023.573,-41.526,9.733
2021-04-18 13:40:00+00:00,1618753200000000000,7.218,1023.486,-49.685,9.497
2021-04-18 14:00:00+00:00,1618754400000000000,8.431,1023.280,28.341,9.092
2021-04-18 14:20:00+00:00,1618755600000000000,7.489,1023.100,91.864,9.091
2021-04-18 14:40:00+00:00,1618756800000000000,7.829,1023.011,97.177,8.967
2021-04-18 15:00:00+00:00,1618758000000000000,9.591,1023.050,98.738,9.100
2021-04-18 15:20:00+00:00,1618759200000000000,9.747,1023.214,103.498,9.140
2021-04-18 15:40:00+00:00,1618760400000000000,7.275,1023.262,104.717,9.190
2021-04-18 16:00:00+00:00,1618761600000000000,5.634,1023.291,101.956,9.282
2021-04-18 16:20:00+00:00,1618762800000000000,7.361,1023.214,88.467,9.157
2021-04-18 16:40:00+00:00,1618764000000000000,7.185,1023.167,98.081,9.200
2021-04-18 17:00:00+00:00,1618765200000000000,6.973,1023.133,124.006,9.160
2021-04-18 17:20:00+00:00,1618766400000000000,7.147,1023.271,104.716,9.200
2021-04-18 17:40:00+00:00,1618767600000000000,7.243,1023.486,94.919,9.100
2021-04-18 18:00:00+00:00,1618768800000000000,6.798,1023.810,109.086,9.033
2021-04-18 18:20:00+00:00,1618770000000000000,5.588,1023.850,114.223,9.188
2021-04-18 18:40:00+00:00,1618771200000000000,4.814,1023.700,96.054,9.200
2021-04-18 19:00:00+00:00,1618772400000000000,6.010,1023.656,87.247,9.200
2021-04-18 19:20:00+00:00,1618773600000000000,5.798,1023.730,70.264,9.160
2021-04-18 19:40:00+00:00,1618774800000000000,5.047,1023.450,74.852,9.167
2021-04-18 20:00:00+00:00,1618776000000000000,3.034,1023.473,82.020,9.123
2021-04-18 20:20:00+00:00,1618777200000000000,6.605,1023.675,112.800,8.932
2021-04-18 20:40:00+00:00,1618778400000000000,7.771,1023.950,111.251,8.883
2021-04-18 21:00:00+00:00,1618779600000000000,7.329,1024.033,108.845,8.894
2021-04-18 21:20:00+00:00,1618780800000000000,6.474,1023.767,92.844,8.900
2021-04-18 21:40:00+00:00,1618782000000000000,6.760,1023.678,93.832,8.879
2021-04-18 22:00:00+00:00,1618783200000000000,6.927,1023.620,94.737,8.840
2021-04-18 22:20:00+00:00,1618784400000000000,6.343,1023.622,103.589,8.840
2021-04-18 22:40:00+00:00,1618785600000000000,7.140,1023.660,105.224,8.771
2021-04-18 23:00:00+00:00,1618786800000000000,6.467,1023.454,107.046,8.756
2021-04-18 23:20:00+00:00,1618788000000000000,4.864,1023.412,108.002,8.721
2021-04-18 23:40:00+00:00,1618789200000000000,3.695,1023.310,92.387,8.700
2021-04-19 00:00:00+00:00,1618790400000000000,2.092,1023.333,30.902,8.583
2021-04-19 00:20:00+00:00,1618791600000000000,3.997,1023.317,95.943,8.502
2021-04-19 00:40:00+00:00,1618792800000000000,5.382,1023.217,99.141,8.496
2021-04-19 01:00:00+00:00,1618794000000000000,6.225,1023.267,100.937,8.498
2021-04-19 01:20:00+00:00,1618795200000000000,5.509,1023.350,101.955,8.466
2021-04-19 01:40:00+00:00,1618796400000000000,5.241,1023.382,99.886,8.440
2021-04-19 02:00:00+00:00,1618797600000000000,5.677,1023.443,94.687,8.360
2021-04-19 02:20:00+00:00,1618798800000000000,5.411,1023.437,98.656,8.350
2021-04-19 02:40:00+00:00,1618800000000000000,6.113,1023.450,93.687,8.306
2021-04-19 03:00:00+00:00,1618801200000000000,6.122,1023.517,110.684,8.312
2021-04-19 03:20:00+00:00,1618802400000000000,4.288,1023.383,116.227,8.474
2021-04-19 03:40:00+00:00,1618803600000000000,4.647,1023.344,119.792,8.673
2021-04-19 04:00:00+00:00,1618804800000000000,4.636,1023.375,135.765,8.696
2021-04-19 04:20:00+00:00,1618806000000000000,4.109,1023.400,134.807,8.698
2021-04-19 04:40:00+00:00,1618807200000000000,4.403,1023.467,115.637,8.701
2021-04-19 05:00:00+00:00,1618808400000000000,4.754,1023.525,111.295,8.700
2021-04-19 05:20:00+00:00,1618809600000000000,3.614,1023.589,88.821,8.701
2021-04-19 05:40:00+00:00,1618810800000000000,4.312,1023.622,113.758,8.825
2021-04-19 06:00:00+00:00,1618812000000000000,4.212,1023.789,103.034,8.820
2021-04-19 06:20:00+00:00,1618813200000000000,2.891,1023.775,114.078,8.848
2021-04-19 06:40:00+00:00,1618814400000000000,2.236,1023.833,94.744,8.858
2021-04-19 07:00:00+00:00,1618815600000000000,3.447,1023.930,94.080,8.900
2021-04-19 07:20:00+00:00,1618816800000000000,4.650,1023.943,18.888,8.900
2021-04-19 07:40:00+00:00,1618818000000000000,5.409,1023.867,80.268,8.901
2021-04-19 08:00:00+00:00,1618819200000000000,5.134,1023.867,89.967,8.902
2021-04-19 08:20:00+00:00,1618820400000000000,4.475,1023.845,85.659,8.901
2021-04-19 08:40:00+00:00,1618821600000000000,4.999,1023.850,125.773,8.894
2021-04-19 09:00:00+00:00,1618822800000000000,5.486,1023.878,125.448,8.902
2021-04-19 09:20:00+00:00,1618824000000000000,5.337,1023.950,135.350,8.913
2021-04-19 09:40:00+00:00,1618825200000000000,5.303,1023.933,132.508,9.101
2021-04-19 10:00:00+00:00,1618826400000000000,6.275,1023.830,126.102,9.266
2021-04-19 10:20:00+00:00,1618827600000000000,6.720,1023.767,116.627,9.325
2021-04-19 10:40:00+00:00,1618828800000000000,8.517,1023.663,116.234,9.304
2021-04-19 11:00:00+00:00,1618830000000000000,9.228,1023.664,113.727,9.302
2021-04-19 11:20:00+00:00,1618831200000000000,7.634,1023.580,117.399,9.378
2021-04-19 11:40:00+00:00,1618832400000000000,8.576,1023.440,99.370,9.672
2021-04-19 12:00:00+00:00,1618833600000000000,7.812,1023.344,103.966,9.622
2021-04-19 12:20:00+00:00,1618834800000000000,7.242,1023.289,111.042,9.780
2021-04-19 12:40:00+00:00,1618836000000000000,7.114,1023.067,104.950,9.715
2021-04-19 13:00:00+00:00,1618837200000000000,7.965,1022.918,103.325,9.708
2021-04-19 13:20:00+00:00,1618838400000000000,7.615,1022.889,112.335,9.878
2021-04-19 13:40:00+00:00,1618839600000000000,7.314,1022.800,101.212,9.906
2021-04-19 14:00:00+00:00,1618840800000000000,7.423,1022.682,107.063,10.079
2021-04-19 14:20:00+00:00,1618842000000000000,8.152,1022.514,95.564,10.143
2021-04-19 14:40:00+00:00,1618843200000000000,7.941,1022.400,93.271,10.291
2021-04-19 15:00:00+00:00,1618844400000000000,7.790,1022.290,102.325,10.300
2021-04-19 15:20:00+00:00,1618845600000000000,8.883,1022.300,93.439,10.299
2021-04-19 15:40:00+00:00,1618846800000000000,8.425,1022.233,100.880,10.300
2021-04-19 16:00:00+00:00,1618848000000000000,8.176,1022.083,97.494,10.304
2021-04-19 16:20:00+00:00,1618849200000000000,6.728,1021.929,94.723,10.303
2021-04-19 16:40:00+00:00,1618850400000000000,7.256,1021.775,82.629,10.356
2021-04-19 17:00:00+00:00,1618851600000000000,8.209,1021.744,86.430,10.306
2021-04-19 17:20:00+00:00,1618852800000000000,7.298,1021.763,86.119,10.154
2021-04-19 17:40:00+00:00,1618854000000000000,7.299,1021.850,83.797,10.075
2021-04-19 18:00:00+00:00,1618855200000000000,5.990,1021.837,87.306,9.971
2021-04-19 18:20:00+00:00,1618856400000000000,5.894,1021.880,90.493,9.916
2021-04-19 18:40:00+00:00,1618857600000000000,6.689,1021.927,90.502,9.900
2021-04-19 19:00:00+00:00,1618858800000000000,6.594,1021.936,88.380,9.890
2021-04-19 19:20:00+00:00,1618860000000000000,7.341,1021.878,87.788,9.685
2021-04-19 19:40:00+00:00,1618861200000000000,6.685,1021.833,94.028,9.698
2021-04-19 20:00:00+00:00,1618862400000000000,6.239,1021.757,89.211,9.692
2021-04-19 20:20:00+00:00,1618863600000000000,7.068,1021.575,84.621,9.625
2021-04-19 20:40:00+00:00,1618864800000000000,7.066,1021.470,85.542,9.679
2021-04-19 21:00:00+00:00,1618866000000000000,6.820,1021.383,84.554,9.550
2021-04-19 21:20:00+00:00,1618867200000000000,6.769,1021.300,94.499,9.600
2021-04-19 21:40:00+00:00,1618868400000000000,5.646,1021.280,101.923,9.530
2021-04-19 22:00:00+00:00,1618869600000000000,5.696,1021.170,90.740,9.453
2021-04-19 22:20:00+00:00,1618870800000000000,5.381,1021.100,86.006,9.306
2021-04-19 22:40:00+00:00,1618872000000000000,5.347,1021.144,86.509,9.280
2021-04-19 23:00:00+00:00,1618873200000000000,5.372,1021.133,80.067,9.303
2021-04-19 23:20:00+00:00,1618874400000000000,4.721,1020.967,76.543,9.214
2021-04-19 23:40:00+00:00,1618875600000000000,4.985,1020.814,73.055,9.150
2021-04-20 00:00:00+00:00,1618876800000000000,4.670,1020.640,81.905,9.286
2021-04-20 00:20:00+00:00,1618878000000000000,4.896,1020.500,84.058,9.157
2021-04-20 00:40:00+00:00,1618879200000000000,4.796,1020.300,79.028,9.099
2021-04-20 01:00:00+00:00,1618880400000000000,4.747,1020.210,82.950,8.943
2021-04-20 01:20:00+00:00,1618881600000000000,6.344,1020.125,92.179,8.903
2021-04-20 01:40:00+00:00,1618882800000000000,5.511,1019.980,92.092,8.867
2021-04-20 02:00:00+00:00,1618884000000000000,5.121,1020.000,91.035,8.783
2021-04-20 02:20:00+00:00,1618885200000000000,6.000,1019.978,91.441,8.871
2021-04-20 02:40:00+00:00,1618886400000000000,6.648,1019.937,94.931,8.750
2021-04-20 03:00:00+00:00,1618887600000000000,6.809,1019.855,96.071,8.716
2021-04-20 03:20:00+00:00,1618888800000000000,7.694,1019.725,95.582,8.800
2021-04-20 03:40:00+00:00,1618890000000000000,6.852,1019.638,96.487,8.720
2021-04-20 04:00:00+00:00,1618891200000000000,6.951,1019.589,93.479,8.743
2021-04-20 04:20:00+00:00,1618892400000000000,7.536,1019.617,100.510,8.698
2021-04-20 04:40:00+00:00,1618893600000000000,7.534,1019.570,101.791,8.710
2021-04-20 05:00:00+00:00,1618894800000000000,7.801,1019.650,103.868,8.725
2021-04-20 05:20:00+00:00,1618896000000000000,7.079,1019.638,110.666,8.775
2021-04-20 05:40:00+00:00,1618897200000000000,7.744,1019.640,97.673,8.921
2021-04-20 06:00:00+00:00,1618898400000000000,8.290,1019.650,98.564,8.893
2021-04-20 06:20:00+00:00,1618899600000000000,8.264,1019.740,100.784,8.978
2021-04-20 06:40:00+00:00,1618900800000000000,6.288,1019.700,109.244,9.101
2021-04-20 07:00:00+00:00,1618902000000000000,7.908,1019.664,111.745,9.180
2021-04-20 07:20:00+00:00,1618903200000000000,7.980,1019.650,109.707,9.117
2021-04-20 07:40:00+00:00,1618904400000000000,7.450,1019.570,100.660,9.214
2021-04-20 08:00:00+00:00,1618905600000000000,7.805,1019.550,98.684,9.206
2021-04-20 08:20:00+00:00,1618906800000000000,7.399,1019.550,94.415,9.282
2021-04-20 08:40:00+00:00,1618908000000000000,7.044,1019.530,97.088,9.481
2021-04-20 09:00:00+00:00,1618909200000000000,5.533,1019.400,97.185,9.563
2021-04-20 09:20:00+00:00,1618910400000000000,5.727,1019.380,101.373,9.610
2021-04-20 09:40:00+00:00,1618911600000000000,5.606,1019.386,115.391,9.701
2021-04-20 10:00:00+00:00,1618912800000000000,5.975,1019.343,125.763,9.699
2021-04-20 10:20:00+00:00,1618914000000000000,4.702,1019.300,115.207,9.671
2021-04-20 10:40:00+00:00,1618915200000000000,6.001,1019.122,122.473,9.870
2021-04-20 11:00:00+00:00,1618916400000000000,6.429,1019.033,124.106,9.994
2021-04-20 11:20:00+00:00,1618917600000000000,6.271,1018.900,124.216,9.882
2021-04-20 11:40:00+00:00,1618918800000000000,5.669,1018.740,118.573,9.800
2021-04-20 12:00:00+00:00,1618920000000000000,5.226,1018.633,116.712,9.965
2021-04-20 12:20:00+00:00,1618921200000000000,5.294,1018.543,110.568,10.286
2021-04-20 12:40:00+00:00,1618922400000000000,4.883,1018.400,110.896,10.330
2021-04-20 13:00:00+00:00,1618923600000000000,4.673,1018.244,115.411,10.400
2021-04-20 13:20:00+00:00,1618924800000000000,5.731,1018.100,127.652,10.434
2021-04-20 13:40:00+00:00,1618926000000000000,5.944,1017.886,132.211,10.550
2021-04-20 14:00:00+00:00,1618927200000000000,6.012,1017.700,135.391,10.483
2021-04-20 14:20:00+00:00,1618928400000000000,6.140,1017.600,133.731,10.500
2021-04-20 14:40:00+00:00,1618929600000000000,4.099,1017.500,107.192,10.685
2021-04-20 15:00:00+00:00,1618930800000000000,4.898,1017.325,72.989,10.704
2021-04-20 15:20:00+00:00,1618932000000000000,5.136,1017.214,69.202,10.700
2021-04-20 15:40:00+00:00,1618933200000000000,5.223,1017.100,54.050,10.898
2021-04-20 16:00:00+00:00,1618934400000000000,5.697,1017.050,59.419,10.917
2021-04-20 16:20:00+00:00,1618935600000000000,4.233,1016.900,58.088,10.860
2021-04-20 16:40:00+00:00,1618936800000000000,3.856,1016.820,50.929,10.905
2021-04-20 17:00:00+00:00,1618938000000000000,3.621,1016.709,53.253,10.900
2021-04-20 17:20:00+00:00,1618939200000000000,3.378,1016.650,55.478,10.849
2021-04-20 17:40:00+00:00,1618940400000000000,3.315,1016.750,59.533,10.710
2021-04-20 18:00:00+00:00,1618941600000000000,2.063,1016.754,41.531,10.697
2021-04-20 18:20:00+00:00,1618942800000000000,1.345,1016.770,16.954,10.659
2021-04-20 18:40:00+00:00,1618944000000000000,2.049,1016.943,-19.756,10.517
2021-04-20 19:00:00+00:00,1618945200000000000,2.747,1016.955,-21.936,10.633
2021-04-20 19:20:00+00:00,1618946400000000000,3.669,1016.967,-32.692,10.507
2021-04-20 19:40:00+00:00,1618947600000000000,1.184,1016.920,-86.973,10.498
2021-04-20 20:00:00+00:00,1618948800000000000,1.102,1016.730,-39.399,10.500
2021-04-20 20:20:00+00:00,1618950000000000000,0.504,1016.700,-96.090,10.375
2021-04-20 20:40:00+00:00,1618951200000000000,1.823,1016.644,-42.146,10.417
2021-04-20 21:00:00+00:00,1618952400000000000,2.871,1016.643,-33.970,10.467
2021-04-20 21:20:00+00:00,1618953600000000000,4.090,1016.538,-35.108,10.321
2021-04-20 21:40:00+00:00,1618954800000000000,4.048,1016.440,-34.877,10.167
2021-04-20 22:00:00+00:00,1618956000000000000,4.439,1016.410,-30.625,10.233
2021-04-20 22:20:00+00:00,1618957200000000000,4.325,1016.422,-34.151,10.101
2021-04-20 22:40:00+00:00,1618958400000000000,2.975,1016.455,-39.079,10.099
2021-04-20 23:00:00+00:00,1618959600000000000,3.111,1016.350,-34.678,10.084
2021-04-20 23:20:00+00:00,1618960800000000000,2.724,1016.192,-34.714,10.040
2021-04-20 23:40:00+00:00,1618962000000000000,3.084,1015.990,-36.246,9.891
2021-04-21 00:00:00+00:00,1618963200000000000,2.627,1015.800,-23.434,9.833
2021-04-21 00:20:00+00:00,1618964400000000000,4.214,1015.691,-33.468,9.690
2021-04-21 00:40:00+00:00,1618965600000000000,5.104,1015.638,-33.063,9.546
2021-04-21 01:00:00+00:00,1618966800000000000,3.547,1015.500,-19.383,9.470
2021-04-21 01:20:00+00:00,1618968000000000000,3.272,1015.400,-13.745,9.302
2021-04-21 01:40:00+00:00,1618969200000000000,4.165,1015.330,-15.171,9.273
2021-04-21 02:00:00+00:00,1618970400000000000,3.719,1015.262,-13.249,9.275
2021-04-21 02:20:00+00:00,1618971600000000000,3.691,1015.250,-21.902,9.296
2021-04-21 02:40:00+00:00,1618972800000000000,2.301,1015.237,-25.895,9.180
2021-04-21 03:00:00+00:00,1618974000000000000,2.142,1015.260,-41.135,9.086
2021-04-21 03:20:00+00:00,1618975200000000000,2.345,1015.233,-39.756,8.962
2021-04-21 03:40:00+00:00,1618976400000000000,1.385,1015.163,-53.745,8.903
2021-04-21 04:00:00+00:00,1618977600000000000,1.582,1015.157,-47.089,8.938
2021-04-21 04:20:00+00:00,1618978800000000000,1.651,1015.120,-61.591,9.043
