,time,timestamp,speed,pressure,rel_angle,temperature
22397,2021-05-02 04:42:00+00:00,1619930520000000000,2.642,N/A,154.254,N/A
22398,2021-05-02 04:43:00+00:00,1619930580000000000,2.410,1012.700,147.967,N/A
22399,2021-05-02 04:44:00+00:00,1619930640000000000,2.751,N/A,154.093,11.300
22400,2021-05-02 04:45:00+00:00,1619930700000000000,2.293,N/A,155.625,11.600
22401,2021-05-02 04:46:00+00:00,1619930760000000000,2.324,N/A,155.424,11.400
22402,2021-05-02 04:47:00+00:00,1619930820000000000,2.256,N/A,159.424,N/A
22403,2021-05-02 04:48:00+00:00,1619930880000000000,1.844,1012.700,55.949,N/A
22404,2021-05-02 04:49:00+00:00,1619930940000000000,2.341,N/A,-47.862,N/A
22405,2021-05-02 04:50:00+00:00,1619931000000000000,2.177,N/A,21.079,N/A
22406,2021-05-02 04:51:00+00:00,1619931060000000000,1.715,1012.800,9.500,11.400
22407,2021-05-02 04:52:00+00:00,1619931120000000000,2.045,N/A,-163.138,N/A
22408,2021-05-02 04:53:00+00:00,1619931180000000000,1.860,1012.700,-68.775,N/A
22409,2021-05-02 04:54:00+00:00,1619931240000000000,2.152,1012.800,160.983,N/A
22410,2021-05-02 04:55:00+00:00,1619931300000000000,2.093,N/A,-1.579,N/A
22411,2021-05-02 04:56:00+00:00,1619931360000000000,1.829,N/A,44.871,11.400
22412,2021-05-02 04:57:00+00:00,1619931420000000000,1.563,1012.700,72.473,N/A
22413,2021-05-02 04:58:00+00:00,1619931480000000000,1.584,N/A,82.103,N/A
22414,2021-05-02 04:59:00+00:00,1619931540000000000,1.196,1012.800,16.528,N/A
22415,2021-05-02 05:00:00+00:00,1619931600000000000,1.220,1012.600,-85.210,11.400
22416,2021-05-02 05:01:00+00:00,1619931660000000000,0.555,1012.700,-145.818,N/A
22417,2021-05-02 05:02:00+00:00,1619931720000000000,0.727,N/A,35.077,N/A
22418,2021-05-02 05:03:00+00:00,1619931780000000000,0.942,N/A,140.364,N/A
22419,2021-05-02 05:04:00+00:00,1619931840000000000,0.891,N/A,44.245,N/A
22420,2021-05-02 05:05:00+00:00,1619931900000000000,0.000,1012.800,-17.830,11.400
22421,2021-05-02 05:06:00+00:00,1619931960000000000,0.417,1012.700,98.319,N/A
22422,2021-05-02 05:07:00+00:00,1619932020000000000,0.808,1012.800,-101.830,11.300
22423,2021-05-02 05:08:00+00:00,1619932080000000000,1.617,1012.700,-134.850,N/A
22424,2021-05-02 05:09:00+00:00,1619932140000000000,1.775,N/A,-147.585,N/A
22425,2021-05-02 05:10:00+00:00,1619932200000000000,1.437,1012.800,-142.717,N/A
22426,2021-05-02 05:11:00+00:00,1619932260000000000,1.227,N/A,-133.992,11.400
22427,2021-05-02 05:12:00+00:00,1619932320000000000,1.047,1012.700,-149.763,11.300
22428,2021-05-02 05:13:00+00:00,1619932380000000000,1.290,N/A,-150.940,N/A
22429,2021-05-02 05:14:00+00:00,1619932440000000000,1.645,N/A,-138.725,N/A
22430,2021-05-02 05:15:00+00:00,1619932500000000000,1.118,N/A,-143.642,11.500
22431,2021-05-02 05:16:00+00:00,1619932560000000000,1.656,N/A,-98.966,11.300
22432,2021-05-02 05:17:00+00:00,1619932620000000000,2.033,1012.700,56.483,11.300
22433,2021-05-02 05:18:00+00:00,1619932680000000000,2.541,N/A,65.603,11.300
22434,2021-05-02 05:19:00+00:00,1619932740000000000,2.397,1012.800,-52.250,11.270
22435,2021-05-02 05:20:00+00:00,1619932800000000000,2.175,N/A,66.598,11.330
22436,2021-05-02 05:21:00+00:00,1619932860000000000,2.303,N/A,91.008,11.200
22437,2021-05-02 05:22:00+00:00,1619932920000000000,2.820,1012.700,-6.108,11.400
22438,2021-05-02 05:23:00+00:00,1619932980000000000,2.533,1012.800,-104.700,11.300
22439,2021-05-02 05:24:00+00:00,1619933040000000000,2.141,1012.900,-69.873,11.300
22440,2021-05-02 05:25:00+00:00,1619933100000000000,1.678,1012.800,-63.669,N/A
22441,2021-05-02 05:26:00+00:00,1619933160000000000,1.136,N/A,-64.119,11.200
22442,2021-05-02 05:27:00+00:00,1619933220000000000,1.303,N/A,4.888,11.400
22443,2021-05-02 05:28:00+00:00,1619933280000000000,1.305,N/A,-121.771,N/A
22444,2021-05-02 05:29:00+00:00,1619933340000000000,1.103,N/A,-90.575,N/A
22445,2021-05-02 05:30:00+00:00,1619933400000000000,1.136,1012.800,-156.229,N/A
22446,2021-05-02 05:31:00+00:00,1619933460000000000,1.072,N/A,-159.052,11.400
22447,2021-05-02 05:32:00+00:00,1619933520000000000,1.065,1012.900,-135.673,N/A
22448,2021-05-02 05:33:00+00:00,1619933580000000000,0.985,1012.800,-145.425,N/A
22449,2021-05-02 05:34:00+00:00,1619933640000000000,0.767,N/A,-150.327,N/A
22450,2021-05-02 05:35:00+00:00,1619933700000000000,0.000,1012.900,-142.263,N/A
22451,2021-05-02 05:36:00+00:00,1619933760000000000,0.000,1012.800,-144.952,11.400
22452,2021-05-02 05:37:00+00:00,1619933820000000000,0.708,N/A,-150.678,11.200
22453,2021-05-02 05:38:00+00:00,1619933880000000000,0.000,1012.900,-155.370,N/A
22454,2021-05-02 05:39:00+00:00,1619933940000000000,0.000,1012.800,-140.069,N/A
22455,2021-05-02 05:40:00+00:00,1619934000000000000,0.000,1012.900,-133.284,11.400
22456,2021-05-02 05:41:00+00:00,1619934060000000000,0.000,1012.800,-127.423,N/A
22457,2021-05-02 05:42:00+00:00,1619934120000000000,0.000,1012.900,-124.887,N/A
22458,2021-05-02 05:43:00+00:00,1619934180000000000,0.000,N/A,-117.306,11.500
22459,2021-05-02 05:44:00+00:00,1619934240000000000,0.267,1012.800,-127.889,N/A
22460,2021-05-02 05:45:00+00:00,1619934300000000000,0.234,1012.900,-134.830,11.500
22461,2021-05-02 05:46:00+00:00,1619934360000000000,0.968,N/A,-126.421,11.400
22462,2021-05-02 05:47:00+00:00,1619934420000000000,0.150,1012.800,-120.417,N/A
22463,2021-05-02 05:48:00+00:00,1619934480000000000,1.345,1012.900,-110.137,N/A
22464,2021-05-02 05:49:00+00:00,1619934540000000000,1.349,N/A,-88.955,N/A
22465,2021-05-02 05:50:00+00:00,1619934600000000000,1.293,N/A,-72.161,N/A
22466,2021-05-02 05:51:00+00:00,1619934660000000000,1.617,N/A,-57.983,11.400
22467,2021-05-02 05:52:00+00:00,1619934720000000000,1.817,N/A,-49.405,N/A
22468,2021-05-02 05:53:00+00:00,1619934780000000000,1.813,1012.900,-39.708,N/A
22469,2021-05-02 05:54:00+00:00,1619934840000000000,2.935,N/A,-44.746,N/A
22470,2021-05-02 05:55:00+00:00,1619934900000000000,3.147,N/A,-46.407,11.400
22471,2021-05-02 05:56:00+00:00,1619934960000000000,3.050,N/A,-43.342,N/A
22472,2021-05-02 05:57:00+00:00,1619935020000000000,3.273,1013.000,-47.033,N/A
22473,2021-05-02 05:58:00+00:00,1619935080000000000,2.859,1012.900,-46.627,11.600
22474,2021-05-02 05:59:00+00:00,1619935140000000000,2.656,N/A,-49.932,N/A
22475,2021-05-02 06:00:00+00:00,1619935200000000000,2.951,N/A,-62.551,N/A
22476,2021-05-02 06:01:00+00:00,1619935260000000000,2.760,N/A,-52.858,N/A
22477,2021-05-02 06:02:00+00:00,1619935320000000000,2.923,N/A,-40.458,N/A
22478,2021-05-02 06:03:00+00:00,1619935380000000000,3.637,1012.900,-38.175,11.330
22479,2021-05-02 06:04:00+00:00,1619935440000000000,3.483,1013.000,-45.932,N/A
22480,2021-05-02 06:05:00+00:00,1619935500000000000,2.993,1012.900,-42.158,N/A
22481,2021-05-02 06:06:00+00:00,1619935560000000000,2.772,N/A,-44.607,N/A
22482,2021-05-02 06:07:00+00:00,1619935620000000000,2.608,N/A,-41.156,N/A
22483,2021-05-02 06:08:00+00:00,1619935680000000000,3.605,N/A,-47.325,11.330
22484,2021-05-02 06:09:00+00:00,1619935740000000000,4.100,1013.000,-45.086,11.300
22485,2021-05-02 06:10:00+00:00,1619935800000000000,4.326,1012.900,-43.090,11.500
22486,2021-05-02 06:11:00+00:00,1619935860000000000,4.167,1013.000,-49.567,N/A
22487,2021-05-02 06:12:00+00:00,1619935920000000000,4.432,1012.900,-53.517,N/A
22488,2021-05-02 06:13:00+00:00,1619935980000000000,4.279,1013.000,-45.451,N/A
22489,2021-05-02 06:14:00+00:00,1619936040000000000,4.071,N/A,-40.798,N/A
22490,2021-05-02 06:15:00+00:00,1619936100000000000,3.963,1012.900,-42.708,11.400
22491,2021-05-02 06:16:00+00:00,1619936160000000000,4.160,1013.000,-45.958,N/A
22492,2021-05-02 06:17:00+00:00,1619936220000000000,3.637,N/A,-44.917,N/A
22493,2021-05-02 06:18:00+00:00,1619936280000000000,3.934,N/A,-45.560,N/A
22494,2021-05-02 06:19:00+00:00,1619936340000000000,3.816,N/A,-42.041,N/A
22495,2021-05-02 06:20:00+00:00,1619936400000000000,3.084,N/A,-48.306,11.400
22496,2021-05-02 06:21:00+00:00,1619936460000000000,2.987,1013.000,-51.653,N/A
22497,2021-05-02 06:22:00+00:00,1619936520000000000,3.113,N/A,-46.317,11.600
22498,2021-05-02 06:23:00+00:00,1619936580000000000,2.722,N/A,-52.738,N/A
22499,2021-05-02 06:24:00+00:00,1619936640000000000,1.839,N/A,-63.695,N/A
22500,2021-05-02 06:25:00+00:00,1619936700000000000,3.040,N/A,-58.825,N/A
22501,2021-05-02 06:26:00+00:00,1619936760000000000,2.839,N/A,-48.890,N/A
22502,2021-05-02 06:27:00+00:00,1619936820000000000,2.393,1013.000,-55.883,11.400
22503,2021-05-02 06:28:00+00:00,1619936880000000000,1.831,N/A,-73.373,N/A
22504,2021-05-02 06:29:00+00:00,1619936940000000000,2.512,1013.100,-65.053,N/A
22505,2021-05-02 06:30:00+00:00,1619937000000000000,2.430,1013.000,-58.525,11.200
22506,2021-05-02 06:31:00+00:00,1619937060000000000,1.540,N/A,-80.560,N/A
22507,2021-05-02 06:32:00+00:00,1619937120000000000,2.370,1013.100,-86.100,N/A
22508,2021-05-02 06:33:00+00:00,1619937180000000000,2.064,1013.000,-74.707,N/A
22509,2021-05-02 06:34:00+00:00,1619937240000000000,2.112,1013.100,-78.219,N/A
22510,2021-05-02 06:35:00+00:00,1619937300000000000,2.182,N/A,-74.571,11.400
22511,2021-05-02 06:36:00+00:00,1619937360000000000,1.636,N/A,-74.672,N/A
22512,2021-05-02 06:37:00+00:00,1619937420000000000,1.390,N/A,-77.681,N/A
22513,2021-05-02 06:38:00+00:00,1619937480000000000,1.315,1013.000,-94.683,N/A
22514,2021-05-02 06:39:00+00:00,1619937540000000000,1.268,1013.100,-88.702,11.600
22515,2021-05-02 06:40:00+00:00,1619937600000000000,1.054,N/A,-77.856,11.400
22516,2021-05-02 06:41:00+00:00,1619937660000000000,1.053,N/A,-61.333,11.530
22517,2021-05-02 06:42:00+00:00,1619937720000000000,1.797,N/A,-76.508,N/A
22518,2021-05-02 06:43:00+00:00,1619937780000000000,1.502,N/A,-91.617,11.480
22519,2021-05-02 06:44:00+00:00,1619937840000000000,1.578,1013.100,-95.576,11.500
22520,2021-05-02 06:45:00+00:00,1619937900000000000,1.779,1013.000,-87.810,11.500
22521,2021-05-02 06:46:00+00:00,1619937960000000000,1.631,1013.100,-86.500,11.510
22522,2021-05-02 06:47:00+00:00,1619938020000000000,1.588,N/A,-84.217,11.500
22523,2021-05-02 06:48:00+00:00,1619938080000000000,1.580,N/A,-83.242,11.480
22524,2021-05-02 06:49:00+00:00,1619938140000000000,2.054,N/A,-78.559,11.520
22525,2021-05-02 06:50:00+00:00,1619938200000000000,2.134,N/A,-78.707,11.400
22526,2021-05-02 06:51:00+00:00,1619938260000000000,1.785,1013.100,-66.534,11.520
22527,2021-05-02 06:52:00+00:00,1619938320000000000,1.850,N/A,-66.750,11.490
22528,2021-05-02 06:53:00+00:00,1619938380000000000,1.731,1013.000,-64.017,11.500
22529,2021-05-02 06:54:00+00:00,1619938440000000000,1.624,1013.100,-63.873,11.500
22530,2021-05-02 06:55:00+00:00,1619938500000000000,1.666,N/A,-70.121,11.500
22531,2021-05-02 06:56:00+00:00,1619938560000000000,1.184,N/A,-66.940,11.500
22532,2021-05-02 06:57:00+00:00,1619938620000000000,1.470,N/A,-79.544,11.500
22533,2021-05-02 06:58:00+00:00,1619938680000000000,1.885,1013.200,-70.963,11.530
22534,2021-05-02 06:59:00+00:00,1619938740000000000,1.827,1013.100,-80.949,11.490
22535,2021-05-02 07:00:00+00:00,1619938800000000000,1.674,N/A,-90.272,11.500
22536,2021-05-02 07:01:00+00:00,1619938860000000000,1.621,N/A,-91.259,11.500
22537,2021-05-02 07:02:00+00:00,1619938920000000000,1.231,N/A,-96.712,11.510
22538,2021-05-02 07:03:00+00:00,1619938980000000000,1.115,1013.200,-96.839,11.500
22539,2021-05-02 07:04:00+00:00,1619939040000000000,1.363,1013.100,-96.712,11.490
22540,2021-05-02 07:05:00+00:00,1619939100000000000,1.610,1013.200,-96.690,11.510
22541,2021-05-02 07:06:00+00:00,1619939160000000000,1.859,1013.100,-96.424,11.500
22542,2021-05-02 07:07:00+00:00,1619939220000000000,1.628,1013.200,-41.467,11.500
22543,2021-05-02 07:08:00+00:00,1619939280000000000,1.383,N/A,-39.569,11.490
22544,2021-05-02 07:09:00+00:00,1619939340000000000,1.818,N/A,-38.105,11.500
22545,2021-05-02 07:10:00+00:00,1619939400000000000,1.667,N/A,-42.700,11.510
22546,2021-05-02 07:11:00+00:00,1619939460000000000,2.055,N/A,-39.466,11.480
22547,2021-05-02 07:12:00+00:00,1619939520000000000,2.198,1013.200,-38.644,11.510
22548,2021-05-02 07:13:00+00:00,1619939580000000000,2.720,1013.100,-47.425,11.500
22549,2021-05-02 07:14:00+00:00,1619939640000000000,2.320,N/A,-46.017,11.500
22550,2021-05-02 07:15:00+00:00,1619939700000000000,2.431,1013.200,-47.095,11.500
22551,2021-05-02 07:16:00+00:00,1619939760000000000,2.562,1013.100,-49.716,11.480
22552,2021-05-02 07:17:00+00:00,1619939820000000000,2.213,1013.200,-50.033,11.500
22553,2021-05-02 07:18:00+00:00,1619939880000000000,1.975,N/A,-56.975,11.600
22554,2021-05-02 07:19:00+00:00,1619939940000000000,2.237,N/A,-59.858,11.500
22555,2021-05-02 07:20:00+00:00,1619940000000000000,3.320,N/A,-53.059,11.500
22556,2021-05-02 07:21:00+00:00,1619940060000000000,3.436,N/A,-48.254,11.500
22557,2021-05-02 07:22:00+00:00,1619940120000000000,3.080,1013.300,-50.585,11.400
22558,2021-05-02 07:23:00+00:00,1619940180000000000,2.573,1013.200,-55.117,11.530
22559,2021-05-02 07:24:00+00:00,1619940240000000000,2.213,1013.300,-55.292,11.500
22560,2021-05-02 07:25:00+00:00,1619940300000000000,2.340,N/A,-46.933,11.500
22561,2021-05-02 07:26:00+00:00,1619940360000000000,2.771,1013.200,-49.898,11.500
22562,2021-05-02 07:27:00+00:00,1619940420000000000,2.886,N/A,-47.542,11.400
22563,2021-05-02 07:28:00+00:00,1619940480000000000,1.949,N/A,-48.712,11.510
22564,2021-05-02 07:29:00+00:00,1619940540000000000,1.755,1013.300,-67.833,11.500
22565,2021-05-02 07:30:00+00:00,1619940600000000000,2.431,N/A,-41.957,11.500
22566,2021-05-02 07:31:00+00:00,1619940660000000000,1.698,N/A,-51.096,11.500
22567,2021-05-02 07:32:00+00:00,1619940720000000000,2.473,N/A,-69.000,11.470
22568,2021-05-02 07:33:00+00:00,1619940780000000000,3.086,N/A,-52.229,11.500
22569,2021-05-02 07:34:00+00:00,1619940840000000000,2.410,1013.300,-41.508,N/A
22570,2021-05-02 07:35:00+00:00,1619940900000000000,2.571,N/A,-66.593,N/A
22571,2021-05-02 07:36:00+00:00,1619940960000000000,2.640,N/A,-68.877,11.600
22572,2021-05-02 07:37:00+00:00,1619941020000000000,1.771,1013.400,-41.738,11.500
22573,2021-05-02 07:38:00+00:00,1619941080000000000,1.921,1013.300,-54.074,11.500
22574,2021-05-02 07:39:00+00:00,1619941140000000000,2.800,N/A,-68.108,11.480
22575,2021-05-02 07:40:00+00:00,1619941200000000000,2.959,N/A,-53.716,11.570
22576,2021-05-02 07:41:00+00:00,1619941260000000000,2.063,N/A,-51.220,11.500
22577,2021-05-02 07:42:00+00:00,1619941320000000000,2.437,N/A,-40.333,11.500
22578,2021-05-02 07:43:00+00:00,1619941380000000000,1.182,1013.300,-76.421,11.500
22579,2021-05-02 07:44:00+00:00,1619941440000000000,0.900,N/A,-81.074,11.550
22580,2021-05-02 07:45:00+00:00,1619941500000000000,1.841,N/A,-44.938,11.500
22581,2021-05-02 07:46:00+00:00,1619941560000000000,2.975,N/A,-51.449,11.500
22582,2021-05-02 07:47:00+00:00,1619941620000000000,2.213,N/A,-40.667,11.500
22583,2021-05-02 07:48:00+00:00,1619941680000000000,1.905,1013.400,-47.862,11.500
22584,2021-05-02 07:49:00+00:00,1619941740000000000,1.546,N/A,-66.982,11.520
22585,2021-05-02 07:50:00+00:00,1619941800000000000,2.398,N/A,-74.121,11.500
22586,2021-05-02 07:51:00+00:00,1619941860000000000,2.693,N/A,-66.975,11.500
22587,2021-05-02 07:52:00+00:00,1619941920000000000,1.989,N/A,-61.902,11.500
22588,2021-05-02 07:53:00+00:00,1619941980000000000,2.298,1013.400,-52.429,11.500
22589,2021-05-02 07:54:00+00:00,1619942040000000000,4.190,N/A,-46.065,11.500
22590,2021-05-02 07:55:00+00:00,1619942100000000000,4.417,N/A,-47.483,11.480
22591,2021-05-02 07:56:00+00:00,1619942160000000000,3.778,N/A,-48.593,11.500
22592,2021-05-02 07:57:00+00:00,1619942220000000000,3.636,N/A,-48.381,11.500
22593,2021-05-02 07:58:00+00:00,1619942280000000000,2.397,1013.400,-41.733,11.500
22594,2021-05-02 07:59:00+00:00,1619942340000000000,2.673,1013.300,-53.280,11.500
22595,2021-05-02 08:00:00+00:00,1619942400000000000,2.746,1013.400,-53.746,11.480
22596,2021-05-02 08:01:00+00:00,1619942460000000000,2.058,N/A,-69.042,11.490
22597,2021-05-02 08:02:00+00:00,1619942520000000000,2.603,N/A,-49.367,11.500
22598,2021-05-02 08:03:00+00:00,1619942580000000000,1.300,N/A,-57.258,11.510
22599,2021-05-02 08:04:00+00:00,1619942640000000000,1.973,N/A,-40.542,11.500
22600,2021-05-02 08:05:00+00:00,1619942700000000000,1.985,1013.500,-39.000,11.500
22601,2021-05-02 08:06:00+00:00,1619942760000000000,2.075,1013.400,-77.708,11.500
22602,2021-05-02 08:07:00+00:00,1619942820000000000,1.575,1013.500,-39.404,11.490
22603,2021-05-02 08:08:00+00:00,1619942880000000000,2.534,N/A,-34.069,11.510
22604,2021-05-02 08:09:00+00:00,1619942940000000000,2.622,N/A,-57.158,11.500
22605,2021-05-02 08:10:00+00:00,1619943000000000000,5.095,N/A,-67.650,11.500
22606,2021-05-02 08:11:00+00:00,1619943060000000000,4.038,N/A,-19.875,11.470
22607,2021-05-02 08:12:00+00:00,1619943120000000000,3.568,1013.500,-36.381,11.510
22608,2021-05-02 08:13:00+00:00,1619943180000000000,5.671,N/A,-35.526,11.400
22609,2021-05-02 08:14:00+00:00,1619943240000000000,6.536,N/A,-38.008,11.520
22610,2021-05-02 08:15:00+00:00,1619943300000000000,5.803,N/A,-36.892,11.500
22611,2021-05-02 08:16:00+00:00,1619943360000000000,4.953,N/A,-35.070,11.500
22612,2021-05-02 08:17:00+00:00,1619943420000000000,4.547,1013.500,-26.086,11.500
22613,2021-05-02 08:18:00+00:00,1619943480000000000,4.587,N/A,-29.550,11.500
22614,2021-05-02 08:19:00+00:00,1619943540000000000,4.180,N/A,-36.967,11.440
22615,2021-05-02 08:20:00+00:00,1619943600000000000,3.308,N/A,-26.308,N/A
22616,2021-05-02 08:21:00+00:00,1619943660000000000,3.482,N/A,-26.942,11.500
22617,2021-05-02 08:22:00+00:00,1619943720000000000,4.293,1013.600,-5.449,11.500
22618,2021-05-02 08:23:00+00:00,1619943780000000000,4.465,1013.500,-3.458,11.470
22619,2021-05-02 08:24:00+00:00,1619943840000000000,3.773,1013.400,-7.308,11.530
22620,2021-05-02 08:25:00+00:00,1619943900000000000,2.817,1013.500,-12.375,11.700
22621,2021-05-02 08:26:00+00:00,1619943960000000000,1.714,N/A,-40.746,11.500
22622,2021-05-02 08:27:00+00:00,1619944020000000000,1.329,N/A,-19.198,11.500
22623,2021-05-02 08:28:00+00:00,1619944080000000000,1.858,N/A,-58.483,N/A
22624,2021-05-02 08:29:00+00:00,1619944140000000000,1.790,1013.600,-16.763,11.450
22625,2021-05-02 08:30:00+00:00,1619944200000000000,2.714,1013.500,-21.702,N/A
22626,2021-05-02 08:31:00+00:00,1619944260000000000,5.092,N/A,-33.542,N/A
22627,2021-05-02 08:32:00+00:00,1619944320000000000,3.082,1013.600,-8.583,N/A
22628,2021-05-02 08:33:00+00:00,1619944380000000000,2.153,1013.500,37.875,N/A
22629,2021-05-02 08:34:00+00:00,1619944440000000000,2.058,1013.600,-10.034,11.600
22630,2021-05-02 08:35:00+00:00,1619944500000000000,1.997,N/A,-26.025,11.500
22631,2021-05-02 08:36:00+00:00,1619944560000000000,1.449,N/A,-20.576,11.500
22632,2021-05-02 08:37:00+00:00,1619944620000000000,1.650,N/A,-29.058,N/A
22633,2021-05-02 08:38:00+00:00,1619944680000000000,0.697,N/A,64.853,N/A
22634,2021-05-02 08:39:00+00:00,1619944740000000000,2.429,1013.600,118.144,N/A
22635,2021-05-02 08:40:00+00:00,1619944800000000000,4.745,N/A,131.250,11.600
22636,2021-05-02 08:41:00+00:00,1619944860000000000,4.715,N/A,125.442,N/A
22637,2021-05-02 08:42:00+00:00,1619944920000000000,4.765,1013.700,118.883,N/A
22638,2021-05-02 08:43:00+00:00,1619944980000000000,4.484,1013.600,121.544,N/A
22639,2021-05-02 08:44:00+00:00,1619945040000000000,4.634,N/A,110.025,11.400
22640,2021-05-02 08:45:00+00:00,1619945100000000000,3.985,1013.700,110.050,N/A
22641,2021-05-02 08:46:00+00:00,1619945160000000000,4.052,1013.600,118.533,N/A
22642,2021-05-02 08:47:00+00:00,1619945220000000000,4.405,1013.700,115.517,N/A
22643,2021-05-02 08:48:00+00:00,1619945280000000000,4.293,1013.800,110.448,11.600
22644,2021-05-02 08:49:00+00:00,1619945340000000000,3.131,1013.700,107.780,N/A
22645,2021-05-02 08:50:00+00:00,1619945400000000000,2.257,N/A,106.683,N/A
22646,2021-05-02 08:51:00+00:00,1619945460000000000,3.331,1013.600,104.898,11.500
22647,2021-05-02 08:52:00+00:00,1619945520000000000,3.577,1013.700,101.775,N/A
22648,2021-05-02 08:53:00+00:00,1619945580000000000,3.131,N/A,97.491,N/A
22649,2021-05-02 08:54:00+00:00,1619945640000000000,2.417,1013.600,103.475,11.500
22650,2021-05-02 08:55:00+00:00,1619945700000000000,2.662,N/A,100.083,11.500
22651,2021-05-02 08:56:00+00:00,1619945760000000000,2.640,1013.700,86.567,11.500
22652,2021-05-02 08:57:00+00:00,1619945820000000000,2.273,1013.600,101.102,N/A
22653,2021-05-02 08:58:00+00:00,1619945880000000000,2.810,N/A,93.392,11.500
22654,2021-05-02 08:59:00+00:00,1619945940000000000,2.893,1013.700,86.075,11.500
22655,2021-05-02 09:00:00+00:00,1619946000000000000,2.317,N/A,97.586,N/A
22656,2021-05-02 09:01:00+00:00,1619946060000000000,2.145,1013.800,92.690,N/A
22657,2021-05-02 09:02:00+00:00,1619946120000000000,2.690,1013.700,94.822,11.500
22658,2021-05-02 09:03:00+00:00,1619946180000000000,2.829,N/A,101.424,N/A
22659,2021-05-02 09:04:00+00:00,1619946240000000000,2.897,1013.600,84.793,11.500
22660,2021-05-02 09:05:00+00:00,1619946300000000000,2.300,1013.700,77.681,11.500
22661,2021-05-02 09:06:00+00:00,1619946360000000000,2.032,N/A,83.625,11.500
22662,2021-05-02 09:07:00+00:00,1619946420000000000,2.341,1013.600,88.463,11.500
22663,2021-05-02 09:08:00+00:00,1619946480000000000,2.914,1013.700,63.237,11.500
22664,2021-05-02 09:09:00+00:00,1619946540000000000,2.662,N/A,61.767,11.500
22665,2021-05-02 09:10:00+00:00,1619946600000000000,2.546,N/A,69.596,11.470
22666,2021-05-02 09:11:00+00:00,1619946660000000000,2.079,1013.600,79.871,11.500
22667,2021-05-02 09:12:00+00:00,1619946720000000000,1.917,N/A,74.148,11.500
22668,2021-05-02 09:13:00+00:00,1619946780000000000,1.784,N/A,72.609,11.500
22669,2021-05-02 09:14:00+00:00,1619946840000000000,1.990,N/A,102.905,11.530
22670,2021-05-02 09:15:00+00:00,1619946900000000000,2.345,N/A,98.629,11.400
22671,2021-05-02 09:16:00+00:00,1619946960000000000,1.949,1013.600,89.526,11.510
22672,2021-05-02 09:17:00+00:00,1619947020000000000,2.087,N/A,84.380,11.500
22673,2021-05-02 09:18:00+00:00,1619947080000000000,2.077,N/A,73.342,11.500
22674,2021-05-02 09:19:00+00:00,1619947140000000000,2.270,N/A,64.912,N/A
22675,2021-05-02 09:20:00+00:00,1619947200000000000,2.625,N/A,86.373,N/A
22676,2021-05-02 09:21:00+00:00,1619947260000000000,2.148,1013.600,65.517,11.400
22677,2021-05-02 09:22:00+00:00,1619947320000000000,2.380,1013.500,47.900,11.600
22678,2021-05-02 09:23:00+00:00,1619947380000000000,2.153,1013.600,51.875,11.500
22679,2021-05-02 09:24:00+00:00,1619947440000000000,0.939,N/A,11.551,11.500
22680,2021-05-02 09:25:00+00:00,1619947500000000000,1.537,N/A,93.558,11.500
22681,2021-05-02 09:26:00+00:00,1619947560000000000,2.368,N/A,70.367,N/A
22682,2021-05-02 09:27:00+00:00,1619947620000000000,1.475,N/A,126.110,11.470
22683,2021-05-02 09:28:00+00:00,1619947680000000000,1.952,1013.500,111.052,11.530
22684,2021-05-02 09:29:00+00:00,1619947740000000000,2.623,1013.600,114.392,11.500
22685,2021-05-02 09:30:00+00:00,1619947800000000000,2.850,N/A,117.858,11.400
22686,2021-05-02 09:31:00+00:00,1619947860000000000,2.627,1013.500,115.442,11.520
22687,2021-05-02 09:32:00+00:00,1619947920000000000,3.062,N/A,109.241,11.500
22688,2021-05-02 09:33:00+00:00,1619947980000000000,2.873,1013.600,104.551,N/A
22689,2021-05-02 09:34:00+00:00,1619948040000000000,2.773,N/A,105.083,N/A
22690,2021-05-02 09:35:00+00:00,1619948100000000000,2.627,N/A,94.900,11.800
22691,2021-05-02 09:36:00+00:00,1619948160000000000,2.763,N/A,112.008,11.500
22692,2021-05-02 09:37:00+00:00,1619948220000000000,3.017,1013.500,105.775,11.500
22693,2021-05-02 09:38:00+00:00,1619948280000000000,2.632,1013.600,106.958,11.500
22694,2021-05-02 09:39:00+00:00,1619948340000000000,2.579,N/A,99.590,11.480
22695,2021-05-02 09:40:00+00:00,1619948400000000000,1.104,N/A,73.413,11.500
22696,2021-05-02 09:41:00+00:00,1619948460000000000,0.313,1013.500,97.767,11.600
22697,2021-05-02 09:42:00+00:00,1619948520000000000,0.000,N/A,-21.922,11.500
22698,2021-05-02 09:43:00+00:00,1619948580000000000,0.000,N/A,-162.500,11.500
22699,2021-05-02 09:44:00+00:00,1619948640000000000,0.131,1013.600,-3.745,11.500
22700,2021-05-02 09:45:00+00:00,1619948700000000000,0.258,N/A,-150.907,N/A
22701,2021-05-02 09:46:00+00:00,1619948760000000000,0.302,1013.500,-26.553,11.500
22702,2021-05-02 09:47:00+00:00,1619948820000000000,0.647,N/A,37.619,11.500
22703,2021-05-02 09:48:00+00:00,1619948880000000000,0.741,N/A,60.957,N/A
22704,2021-05-02 09:49:00+00:00,1619948940000000000,1.190,1013.600,88.850,N/A
22705,2021-05-02 09:50:00+00:00,1619949000000000000,1.875,1013.500,36.667,N/A
