time,timestamp,speed,pressure,rel_angle,temperature
2021-04-16 15:00:00+00:00,1618585200000000000,7.336,1027.850,-103.504,8.457
2021-04-16 15:30:00+00:00,1618587000000000000,8.857,1027.832,-91.743,8.755
2021-04-16 16:00:00+00:00,1618588800000000000,8.424,1027.740,-94.655,8.876
2021-04-16 16:30:00+00:00,1618590600000000000,8.101,1027.747,-92.451,8.775
2021-04-16 17:00:00+00:00,1618592400000000000,7.042,1027.770,-92.410,8.713
2021-04-16 17:30:00+00:00,1618594200000000000,6.098,1027.767,-96.282,8.600
2021-04-16 18:00:00+00:00,1618596000000000000,4.972,1027.807,-97.887,8.493
2021-04-16 18:30:00+00:00,1618597800000000000,4.356,1027.806,-106.683,8.400
2021-04-16 19:00:00+00:00,1618599600000000000,5.071,1027.893,-106.598,8.357
2021-04-16 19:30:00+00:00,1618601400000000000,4.239,1027.964,-109.279,8.301
2021-04-16 20:00:00+00:00,1618603200000000000,3.490,1027.823,-115.015,8.217
2021-04-16 20:30:00+00:00,1618605000000000000,4.615,1027.650,-109.569,8.200
2021-04-16 21:00:00+00:00,1618606800000000000,3.899,1027.643,-121.348,8.087
2021-04-16 21:30:00+00:00,1618608600000000000,4.089,1027.490,-122.550,8.064
2021-04-16 22:00:00+00:00,1618610400000000000,4.022,1027.330,-125.458,8.095
2021-04-16 22:30:00+00:00,1618612200000000000,4.063,1027.044,-133.975,8.214
2021-04-16 23:00:00+00:00,1618614000000000000,4.858,1026.867,-123.933,8.112
2021-04-16 23:30:00+00:00,1618615800000000000,4.785,1026.680,-118.765,8.090
2021-04-17 00:00:00+00:00,1618617600000000000,4.713,1026.367,-124.883,8.097
2021-04-17 00:30:00+00:00,1618619400000000000,4.257,1026.167,-121.775,8.110
2021-04-17 01:00:00+00:00,1618621200000000000,4.473,1026.062,-124.593,8.188
2021-04-17 01:30:00+00:00,1618623000000000000,4.447,1025.907,-129.248,8.271
2021-04-17 02:00:00+00:00,1618624800000000000,4.205,1025.785,-122.371,7.868
2021-04-17 02:30:00+00:00,1618626600000000000,4.948,1025.710,-123.716,7.743
2021-04-17 03:00:00+00:00,1618628400000000000,5.660,1025.486,-125.845,7.786
2021-04-17 03:30:00+00:00,1618630200000000000,5.494,1025.345,-126.158,7.812
2021-04-17 04:00:00+00:00,1618632000000000000,4.980,1025.364,-123.234,7.726
2021-04-17 04:30:00+00:00,1618633800000000000,5.349,1025.431,-122.103,7.707
2021-04-17 05:00:00+00:00,1618635600000000000,5.661,1025.262,-119.056,7.633
2021-04-17 05:30:00+00:00,1618637400000000000,5.944,1025.325,-106.258,7.617
2021-04-17 06:00:00+00:00,1618639200000000000,6.770,1025.233,-97.176,7.683
2021-04-17 06:30:00+00:00,1618641000000000000,7.127,1025.150,-84.812,7.710
2021-04-17 07:00:00+00:00,1618642800000000000,7.752,1025.018,-71.782,7.856
2021-04-17 07:30:00+00:00,1618644600000000000,8.924,1025.133,-68.256,7.938
2021-04-17 08:00:00+00:00,1618646400000000000,9.638,1025.246,-52.764,8.071
2021-04-17 08:30:00+00:00,1618648200000000000,11.488,1025.241,-57.438,8.066
2021-04-17 09:00:00+00:00,1618650000000000000,9.361,1025.450,-53.493,8.117
2021-04-17 09:30:00+00:00,1618651800000000000,9.864,1025.307,-54.563,8.300
2021-04-17 10:00:00+00:00,1618653600000000000,10.172,1025.260,-47.123,8.438
2021-04-17 10:30:00+00:00,1618655400000000000,10.422,1025.215,-46.669,8.501
2021-04-17 11:00:00+00:00,1618657200000000000,9.020,1025.138,-48.012,8.629
2021-04-17 11:30:00+00:00,1618659000000000000,10.247,1025.033,-51.129,8.726
2021-04-17 12:00:00+00:00,1618660800000000000,9.139,1025.083,-51.108,8.926
2021-04-17 12:30:00+00:00,1618662600000000000,10.180,1025.142,-48.707,9.087
2021-04-17 13:00:00+00:00,1618664400000000000,12.517,1025.100,-49.649,9.116
2021-04-17 13:30:00+00:00,1618666200000000000,12.224,1025.079,-52.813,9.260
2021-04-17 14:00:00+00:00,1618668000000000000,10.633,1024.908,-51.425,9.302
2021-04-17 14:30:00+00:00,1618669800000000000,11.144,1024.744,-56.835,9.279
2021-04-17 15:00:00+00:00,1618671600000000000,9.325,1024.779,-42.765,9.225
2021-04-17 15:30:00+00:00,1618673400000000000,9.617,1024.592,-39.238,9.200
2021-04-17 16:00:00+00:00,1618675200000000000,9.178,1024.400,-56.071,9.162
2021-04-17 16:30:00+00:00,1618677000000000000,9.672,1024.310,-65.024,9.200
2021-04-17 17:00:00+00:00,1618678800000000000,9.217,1024.355,-60.791,9.100
2021-04-17 17:30:00+00:00,1618680600000000000,9.487,1024.454,-55.175,9.070
2021-04-17 18:00:00+00:00,1618682400000000000,7.239,1024.500,-57.242,8.967
2021-04-17 18:30:00+00:00,1618684200000000000,7.887,1024.707,-53.010,8.910
2021-04-17 19:00:00+00:00,1618686000000000000,8.613,1024.767,-61.226,8.727
2021-04-17 19:30:00+00:00,1618687800000000000,8.578,1024.607,-58.168,8.696
2021-04-17 20:00:00+00:00,1618689600000000000,7.355,1024.733,-56.847,8.531
2021-04-17 20:30:00+00:00,1618691400000000000,6.690,1024.833,-51.399,8.434
2021-04-17 21:00:00+00:00,1618693200000000000,5.524,1024.725,-51.560,8.244
2021-04-17 21:30:00+00:00,1618695000000000000,5.172,1024.608,-75.754,8.200
2021-04-17 22:00:00+00:00,1618696800000000000,8.805,1024.692,-59.898,8.243
2021-04-17 22:30:00+00:00,1618698600000000000,6.802,1024.571,-61.585,8.200
2021-04-17 23:00:00+00:00,1618700400000000000,4.872,1024.393,-84.449,8.200
2021-04-17 23:30:00+00:00,1618702200000000000,6.015,1024.163,-78.053,8.186
2021-04-18 00:00:00+00:00,1618704000000000000,6.512,1024.121,-72.763,8.188
2021-04-18 00:30:00+00:00,1618705800000000000,8.079,1024.031,-55.081,8.091
2021-04-18 01:00:00+00:00,1618707600000000000,8.538,1023.835,-49.559,8.084
2021-04-18 01:30:00+00:00,1618709400000000000,7.621,1023.682,-51.710,8.014
2021-04-18 02:00:00+00:00,1618711200000000000,7.438,1023.618,-58.456,8.093
2021-04-18 02:30:00+00:00,1618713000000000000,7.897,1023.609,-52.363,8.092
2021-04-18 03:00:00+00:00,1618714800000000000,7.085,1023.544,-50.761,8.014
2021-04-18 03:30:00+00:00,1618716600000000000,7.991,1023.525,-53.701,8.029
2021-04-18 04:00:00+00:00,1618718400000000000,8.086,1023.487,-53.619,7.986
2021-04-18 04:30:00+00:00,1618720200000000000,7.578,1023.533,-45.519,7.971
2021-04-18 05:00:00+00:00,1618722000000000000,7.754,1023.569,-48.809,8.012
2021-04-18 05:30:00+00:00,1618723800000000000,8.595,1023.491,-48.087,8.084
2021-04-18 06:00:00+00:00,1618725600000000000,7.767,1023.633,-42.311,8.100
2021-04-18 06:30:00+00:00,1618727400000000000,8.433,1023.663,-48.300,8.181
2021-04-18 07:00:00+00:00,1618729200000000000,7.615,1023.631,-55.454,8.255
2021-04-18 07:30:00+00:00,1618731000000000000,8.639,1023.607,-50.691,8.331
2021-04-18 08:00:00+00:00,1618732800000000000,10.407,1023.750,-49.789,8.476
2021-04-18 08:30:00+00:00,1618734600000000000,9.317,1023.900,-40.758,8.636
2021-04-18 09:00:00+00:00,1618736400000000000,9.819,1023.775,-49.696,8.717
2021-04-18 09:30:00+00:00,1618738200000000000,9.093,1023.713,-46.916,8.918
2021-04-18 10:00:00+00:00,1618740000000000000,8.761,1023.850,-44.298,9.012
2021-04-18 10:30:00+00:00,1618741800000000000,7.552,1023.827,-41.552,9.060
2021-04-18 11:00:00+00:00,1618743600000000000,7.189,1023.615,-51.498,9.105
2021-04-18 11:30:00+00:00,1618745400000000000,8.695,1023.592,-40.439,9.276
2021-04-18 12:00:00+00:00,1618747200000000000,10.317,1023.691,-36.038,9.334
2021-04-18 12:30:00+00:00,1618749000000000000,10.251,1023.641,-44.890,9.574
2021-04-18 13:00:00+00:00,1618750800000000000,8.843,1023.586,-41.079,9.614
2021-04-18 13:30:00+00:00,1618752600000000000,7.623,1023.531,-46.078,9.608
2021-04-18 14:00:00+00:00,1618754400000000000,7.821,1023.206,47.080,9.095
2021-04-18 14:30:00+00:00,1618756200000000000,8.012,1023.053,97.842,9.018
2021-04-18 15:00:00+00:00,1618758000000000000,9.442,1023.071,99.698,9.100
2021-04-18 15:30:00+00:00,1618759800000000000,8.301,1023.259,104.938,9.192
2021-04-18 16:00:00+00:00,1618761600000000000,5.778,1023.286,97.182,9.261
2021-04-18 16:30:00+00:00,1618763400000000000,7.675,1023.169,95.154,9.171
2021-04-18 17:00:00+00:00,1618765200000000000,7.222,1023.150,121.715,9.171
2021-04-18 17:30:00+00:00,1618767000000000000,7.021,1023.427,94.046,9.120
2021-04-18 18:00:00+00:00,1618768800000000000,6.466,1023.864,109.265,9.070
2021-04-18 18:30:00+00:00,1618770600000000000,5.001,1023.700,103.644,9.210
2021-04-18 19:00:00+00:00,1618772400000000000,5.454,1023.667,79.576,9.189
2021-04-18 19:30:00+00:00,1618774200000000000,5.783,1023.608,75.333,9.167
2021-04-18 20:00:00+00:00,1618776000000000000,3.766,1023.507,89.455,9.039
2021-04-18 20:30:00+00:00,1618777800000000000,7.841,1023.900,114.593,8.900
2021-04-18 21:00:00+00:00,1618779600000000000,7.114,1023.962,103.037,8.896
2021-04-18 21:30:00+00:00,1618781400000000000,6.594,1023.708,93.977,8.889
2021-04-18 22:00:00+00:00,1618783200000000000,6.857,1023.611,97.923,8.857
2021-04-18 22:30:00+00:00,1618785000000000000,6.750,1023.650,104.444,8.780
2021-04-18 23:00:00+00:00,1618786800000000000,6.021,1023.441,106.813,8.730
2021-04-18 23:30:00+00:00,1618788600000000000,3.996,1023.343,98.144,8.715
2021-04-19 00:00:00+00:00,1618790400000000000,2.433,1023.344,49.583,8.567
2021-04-19 00:30:00+00:00,1618792200000000000,5.214,1023.233,101.074,8.495
2021-04-19 01:00:00+00:00,1618794000000000000,5.943,1023.300,101.474,8.496
2021-04-19 01:30:00+00:00,1618795800000000000,5.373,1023.372,100.378,8.430
2021-04-19 02:00:00+00:00,1618797600000000000,5.689,1023.442,95.878,8.386
2021-04-19 02:30:00+00:00,1618799400000000000,5.778,1023.445,95.475,8.304
2021-04-19 03:00:00+00:00,1618801200000000000,5.662,1023.480,112.213,8.373
2021-04-19 03:30:00+00:00,1618803000000000000,4.376,1023.336,118.922,8.650
2021-04-19 04:00:00+00:00,1618804800000000000,4.292,1023.373,139.119,8.696
2021-04-19 04:30:00+00:00,1618806600000000000,4.473,1023.456,118.353,8.701
2021-04-19 05:00:00+00:00,1618808400000000000,4.467,1023.533,111.586,8.700
2021-04-19 05:30:00+00:00,1618810200000000000,3.986,1023.621,97.664,8.751
2021-04-19 06:00:00+00:00,1618812000000000000,3.751,1023.777,107.459,8.814
2021-04-19 06:30:00+00:00,1618813800000000000,2.475,1023.820,100.445,8.861
2021-04-19 07:00:00+00:00,1618815600000000000,3.674,1023.931,83.200,8.900
2021-04-19 07:30:00+00:00,1618817400000000000,5.330,1023.900,45.623,8.901
2021-04-19 08:00:00+00:00,1618819200000000000,5.030,1023.854,87.544,8.903
2021-04-19 08:30:00+00:00,1618821000000000000,4.709,1023.854,113.389,8.894
2021-04-19 09:00:00+00:00,1618822800000000000,5.328,1023.892,128.412,8.904
2021-04-19 09:30:00+00:00,1618824600000000000,5.423,1023.945,133.792,9.055
2021-04-19 10:00:00+00:00,1618826400000000000,6.133,1023.829,124.169,9.291
2021-04-19 10:30:00+00:00,1618828200000000000,8.208,1023.660,115.139,9.318
2021-04-19 11:00:00+00:00,1618830000000000000,9.068,1023.657,114.809,9.302
2021-04-19 11:30:00+00:00,1618831800000000000,7.890,1023.450,105.522,9.620
2021-04-19 12:00:00+00:00,1618833600000000000,7.606,1023.336,103.658,9.658
2021-04-19 12:30:00+00:00,1618835400000000000,7.172,1023.140,109.648,9.727
2021-04-19 13:00:00+00:00,1618837200000000000,7.791,1022.900,106.602,9.733
2021-04-19 13:30:00+00:00,1618839000000000000,7.471,1022.850,104.645,9.903
2021-04-19 14:00:00+00:00,1618840800000000000,7.525,1022.647,102.987,10.090
2021-04-19 14:30:00+00:00,1618842600000000000,8.153,1022.422,94.279,10.280
2021-04-19 15:00:00+00:00,1618844400000000000,8.168,1022.293,98.861,10.299
2021-04-19 15:30:00+00:00,1618846200000000000,8.563,1022.260,98.901,10.300
2021-04-19 16:00:00+00:00,1618848000000000000,7.871,1022.067,98.220,10.304
2021-04-19 16:30:00+00:00,1618849800000000000,6.903,1021.808,85.010,10.328
2021-04-19 17:00:00+00:00,1618851600000000000,8.264,1021.746,87.493,10.292
2021-04-19 17:30:00+00:00,1618853400000000000,6.940,1021.825,83.404,10.090
2021-04-19 18:00:00+00:00,1618855200000000000,6.026,1021.845,86.963,9.978
2021-04-19 18:30:00+00:00,1618857000000000000,6.357,1021.923,91.905,9.897
2021-04-19 19:00:00+00:00,1618858800000000000,6.759,1021.926,87.722,9.878
2021-04-19 19:30:00+00:00,1618860600000000000,6.988,1021.840,92.409,9.687
2021-04-19 20:00:00+00:00,1618862400000000000,6.456,1021.683,87.450,9.687
2021-04-19 20:30:00+00:00,1618864200000000000,7.126,1021.492,85.465,9.669
2021-04-19 21:00:00+00:00,1618866000000000000,6.826,1021.364,86.862,9.567
2021-04-19 21:30:00+00:00,1618867800000000000,5.998,1021.263,100.455,9.543
2021-04-19 22:00:00+00:00,1618869600000000000,5.694,1021.150,88.492,9.413
2021-04-19 22:30:00+00:00,1618871400000000000,5.256,1021.129,87.010,9.281
2021-04-19 23:00:00+00:00,1618873200000000000,5.178,1021.100,78.466,9.282
2021-04-19 23:30:00+00:00,1618875000000000000,4.874,1020.885,74.644,9.200
2021-04-20 00:00:00+00:00,1618876800000000000,4.876,1020.580,83.121,9.274
2021-04-20 00:30:00+00:00,1618878600000000000,4.698,1020.345,80.206,9.104
2021-04-20 01:00:00+00:00,1618880400000000000,5.274,1020.193,85.951,8.950
2021-04-20 01:30:00+00:00,1618882200000000000,5.794,1020.033,92.197,8.878
2021-04-20 02:00:00+00:00,1618884000000000000,5.324,1019.993,91.149,8.811
2021-04-20 02:30:00+00:00,1618885800000000000,6.522,1019.945,93.789,8.812
2021-04-20 03:00:00+00:00,1618887600000000000,7.033,1019.837,95.182,8.734
2021-04-20 03:30:00+00:00,1618889400000000000,7.204,1019.653,96.912,8.743
2021-04-20 04:00:00+00:00,1618891200000000000,7.098,1019.593,95.806,8.720
2021-04-20 04:30:00+00:00,1618893000000000000,7.582,1019.594,101.381,8.704
2021-04-20 05:00:00+00:00,1618894800000000000,7.362,1019.646,110.296,8.742
2021-04-20 05:30:00+00:00,1618896600000000000,7.720,1019.640,97.843,8.883
2021-04-20 06:00:00+00:00,1618898400000000000,8.387,1019.673,99.375,8.913
2021-04-20 06:30:00+00:00,1618900200000000000,6.841,1019.700,106.353,9.075
2021-04-20 07:00:00+00:00,1618902000000000000,8.337,1019.663,112.504,9.133
2021-04-20 07:30:00+00:00,1618903800000000000,7.222,1019.593,102.238,9.211
2021-04-20 08:00:00+00:00,1618905600000000000,7.630,1019.550,97.208,9.221
2021-04-20 08:30:00+00:00,1618907400000000000,7.203,1019.536,96.250,9.384
2021-04-20 09:00:00+00:00,1618909200000000000,5.580,1019.400,97.473,9.579
2021-04-20 09:30:00+00:00,1618911000000000000,5.663,1019.380,111.826,9.683
2021-04-20 10:00:00+00:00,1618912800000000000,5.620,1019.340,121.585,9.699
2021-04-20 10:30:00+00:00,1618914600000000000,5.499,1019.158,120.710,9.789
2021-04-20 11:00:00+00:00,1618916400000000000,6.400,1018.992,123.786,9.947
2021-04-20 11:30:00+00:00,1618918200000000000,5.847,1018.781,120.810,9.811
2021-04-20 12:00:00+00:00,1618920000000000000,5.168,1018.600,113.662,10.001
2021-04-20 12:30:00+00:00,1618921800000000000,5.100,1018.433,111.788,10.321
2021-04-20 13:00:00+00:00,1618923600000000000,4.878,1018.207,118.626,10.367
2021-04-20 13:30:00+00:00,1618925400000000000,6.020,1017.945,131.556,10.503
2021-04-20 14:00:00+00:00,1618927200000000000,6.134,1017.687,135.802,10.512
2021-04-20 14:30:00+00:00,1618929000000000000,4.700,1017.521,115.074,10.647
2021-04-20 15:00:00+00:00,1618930800000000000,4.881,1017.292,71.901,10.715
2021-04-20 15:30:00+00:00,1618932600000000000,5.291,1017.107,58.927,10.848
2021-04-20 16:00:00+00:00,1618934400000000000,5.409,1017.017,60.690,10.895
2021-04-20 16:30:00+00:00,1618936200000000000,3.781,1016.829,51.600,10.909
2021-04-20 17:00:00+00:00,1618938000000000000,3.704,1016.683,53.894,10.892
2021-04-20 17:30:00+00:00,1618939800000000000,3.172,1016.709,58.282,10.733
2021-04-20 18:00:00+00:00,1618941600000000000,1.834,1016.761,31.688,10.691
2021-04-20 18:30:00+00:00,1618943400000000000,1.804,1016.867,-5.869,10.544
2021-04-20 19:00:00+00:00,1618945200000000000,3.061,1016.957,-24.074,10.589
2021-04-20 19:30:00+00:00,1618947000000000000,2.006,1016.931,-70.327,10.502
2021-04-20 20:00:00+00:00,1618948800000000000,0.960,1016.736,-66.087,10.486
2021-04-20 20:30:00+00:00,1618950600000000000,1.326,1016.650,-52.336,10.413
2021-04-20 21:00:00+00:00,1618952400000000000,3.347,1016.600,-33.679,10.409
2021-04-20 21:30:00+00:00,1618954200000000000,3.993,1016.457,-35.625,10.236
2021-04-20 22:00:00+00:00,1618956000000000000,4.528,1016.400,-31.928,10.164
2021-04-20 22:30:00+00:00,1618957800000000000,3.298,1016.453,-37.308,10.099
2021-04-20 23:00:00+00:00,1618959600000000000,2.991,1016.300,-36.352,10.080
2021-04-20 23:30:00+00:00,1618961400000000000,2.955,1016.053,-34.073,9.903
2021-04-21 00:00:00+00:00,1618963200000000000,2.932,1015.745,-26.321,9.748
2021-04-21 00:30:00+00:00,1618965000000000000,5.032,1015.664,-33.655,9.568
2021-04-21 01:00:00+00:00,1618966800000000000,3.279,1015.480,-17.648,9.388
2021-04-21 01:30:00+00:00,1618968600000000000,4.044,1015.350,-14.552,9.289
2021-04-21 02:00:00+00:00,1618970400000000000,3.674,1015.258,-16.452,9.287
2021-04-21 02:30:00+00:00,1618972200000000000,2.800,1015.243,-24.245,9.255
2021-04-21 03:00:00+00:00,1618974000000000000,2.239,1015.257,-40.419,9.072
2021-04-21 03:30:00+00:00,1618975800000000000,1.676,1015.185,-49.338,8.907
2021-04-21 04:00:00+00:00,1618977600000000000,1.532,1015.144,-51.252,8.970
2021-04-21 04:30:00+00:00,1618979400000000000,1.940,1015.182,-59.835,9.040
2021-04-21 05:00:00+00:00,1618981200000000000,2.364,1015.282,-61.326,9.100
2021-04-21 05:30:00+00:00,1618983000000000000,3.029,1015.488,-28.094,9.094
2021-04-21 06:00:00+00:00,1618984800000000000,2.916,1015.513,-33.355,9.157
2021-04-21 06:30:00+00:00,1618986600000000000,5.291,1015.436,-17.588,9.312
2021-04-21 07:00:00+00:00,1618988400000000000,7.164,1015.453,-13.588,9.551
2021-04-21 07:30:00+00:00,1618990200000000000,7.423,1015.527,-17.593,9.733
2021-04-21 08:00:00+00:00,1618992000000000000,8.988,1015.707,-10.885,9.883
2021-04-21 08:30:00+00:00,1618993800000000000,8.636,1015.888,-27.947,9.851
2021-04-21 09:00:00+00:00,1618995600000000000,8.939,1016.158,-14.872,9.814
2021-04-21 09:30:00+00:00,1618997400000000000,7.070,1016.229,-20.024,9.800
2021-04-21 10:00:00+00:00,1618999200000000000,7.563,1016.164,-28.231,9.861
2021-04-21 10:30:00+00:00,1619001000000000000,8.258,1016.067,-19.523,9.818
2021-04-21 11:00:00+00:00,1619002800000000000,7.538,1015.912,-18.495,9.750
2021-04-21 11:30:00+00:00,1619004600000000000,6.897,1015.727,-13.460,9.734
2021-04-21 12:00:00+00:00,1619006400000000000,9.633,1015.657,-27.582,9.701
2021-04-21 12:30:00+00:00,1619008200000000000,13.350,1015.579,-33.318,9.701
2021-04-21 13:00:00+00:00,1619010000000000000,11.131,1015.475,-22.705,9.698
2021-04-21 13:30:00+00:00,1619011800000000000,11.796,1015.383,-11.510,9.723
2021-04-21 14:00:00+00:00,1619013600000000000,11.936,1015.337,-8.822,9.714
2021-04-21 14:30:00+00:00,1619015400000000000,11.461,1015.406,-13.208,9.746
2021-04-21 15:00:00+00:00,1619017200000000000,13.227,1015.633,-20.808,9.702
2021-04-21 15:30:00+00:00,1619019000000000000,15.149,1015.785,-26.166,9.684
2021-04-21 16:00:00+00:00,1619020800000000000,15.030,1016.008,-25.249,9.651
2021-04-21 16:30:00+00:00,1619022600000000000,12.422,1016.118,-20.015,9.622
2021-04-21 17:00:00+00:00,1619024400000000000,12.176,1016.270,-15.586,9.538
2021-04-21 17:30:00+00:00,1619026200000000000,10.992,1016.350,-17.610,9.490
2021-04-21 18:00:00+00:00,1619028000000000000,10.895,1016.581,-15.275,9.483
2021-04-21 18:30:00+00:00,1619029800000000000,12.000,1016.917,-24.278,9.370
2021-04-21 19:00:00+00:00,1619031600000000000,10.922,1017.094,-24.676,9.400
2021-04-21 19:30:00+00:00,1619033400000000000,10.302,1017.041,-26.567,9.299
2021-04-21 20:00:00+00:00,1619035200000000000,10.136,1017.069,-29.920,9.257
2021-04-21 20:30:00+00:00,1619037000000000000,9.749,1017.150,-32.222,9.196
2021-04-21 21:00:00+00:00,1619038800000000000,9.812,1017.062,-37.241,9.143
2021-04-21 21:30:00+00:00,1619040600000000000,9.529,1017.093,-37.175,9.111
2021-04-21 22:00:00+00:00,1619042400000000000,9.738,1017.145,-37.439,9.200
2021-04-21 22:30:00+00:00,1619044200000000000,9.709,1017.210,-38.596,9.171
2021-04-21 23:00:00+00:00,1619046000000000000,9.238,1017.171,-37.532,9.111
2021-04-21 23:30:00+00:00,1619047800000000000,9.845,1017.108,-31.952,9.097
2021-04-22 00:00:00+00:00,1619049600000000000,10.642,1017.223,-31.568,9.103
2021-04-22 00:30:00+00:00,1619051400000000000,10.444,1017.192,-29.665,9.098
2021-04-22 01:00:00+00:00,1619053200000000000,10.327,1017.254,-26.614,9.098
2021-04-22 01:30:00+00:00,1619055000000000000,9.877,1017.206,-27.122,9.090
2021-04-22 02:00:00+00:00,1619056800000000000,9.730,1017.167,-35.893,9.119
2021-04-22 02:30:00+00:00,1619058600000000000,8.804,1017.225,-38.837,9.097
2021-04-22 03:00:00+00:00,1619060400000000000,7.700,1017.275,-24.852,9.092
2021-04-22 03:30:00+00:00,1619062200000000000,7.833,1017.291,-28.062,8.988
2021-04-22 04:00:00+00:00,1619064000000000000,7.397,1017.607,-36.794,9.011
2021-04-22 04:30:00+00:00,1619065800000000000,7.867,1017.931,-39.290,8.918
2021-04-22 05:00:00+00:00,1619067600000000000,9.667,1018.150,-29.649,9.048
2021-04-22 05:30:00+00:00,1619069400000000000,11.581,1018.360,-33.074,9.096
2021-04-22 06:00:00+00:00,1619071200000000000,11.051,1018.621,-20.241,9.097
2021-04-22 06:30:00+00:00,1619073000000000000,11.205,1019.000,-9.778,9.157
2021-04-22 07:00:00+00:00,1619074800000000000,8.736,1019.262,-9.713,9.264
2021-04-22 07:30:00+00:00,1619076600000000000,11.345,1019.432,-21.134,9.301
2021-04-22 08:00:00+00:00,1619078400000000000,11.068,1019.631,-15.723,9.390
2021-04-22 08:30:00+00:00,1619080200000000000,11.786,1019.672,-18.906,9.498
2021-04-22 09:00:00+00:00,1619082000000000000,12.218,1019.812,-16.991,9.574
2021-04-22 09:30:00+00:00,1619083800000000000,12.327,1019.900,-8.548,9.586
2021-04-22 10:00:00+00:00,1619085600000000000,12.643,1020.040,-11.566,9.656
2021-04-22 10:30:00+00:00,1619087400000000000,12.791,1020.124,-17.160,9.671
2021-04-22 11:00:00+00:00,1619089200000000000,11.626,1020.053,-11.103,9.717
2021-04-22 11:30:00+00:00,1619091000000000000,12.541,1020.282,-11.487,9.709
2021-04-22 12:00:00+00:00,1619092800000000000,13.590,1020.488,-8.378,9.686
2021-04-22 12:30:00+00:00,1619094600000000000,12.312,1020.628,-14.394,9.541
2021-04-22 13:00:00+00:00,1619096400000000000,14.072,1020.776,-17.691,9.613
2021-04-22 13:30:00+00:00,1619098200000000000,12.760,1020.831,-19.367,9.571
2021-04-22 14:00:00+00:00,1619100000000000000,12.855,1020.900,-23.271,9.504
2021-04-22 14:30:00+00:00,1619101800000000000,14.615,1020.819,-23.438,9.490
2021-04-22 15:00:00+00:00,1619103600000000000,15.355,1020.950,-25.368,9.438
2021-04-22 15:30:00+00:00,1619105400000000000,15.661,1021.162,-19.399,9.430
2021-04-22 16:00:00+00:00,1619107200000000000,14.348,1021.371,-15.058,9.395
2021-04-22 16:30:00+00:00,1619109000000000000,14.641,1021.500,-23.210,9.298
2021-04-22 17:00:00+00:00,1619110800000000000,13.408,1021.659,-16.248,9.303
2021-04-22 17:30:00+00:00,1619112600000000000,12.187,1021.892,-17.413,9.298
2021-04-22 18:00:00+00:00,1619114400000000000,12.075,1022.221,-17.950,9.308
2021-04-22 18:30:00+00:00,1619116200000000000,9.899,1022.450,-22.548,9.219
2021-04-22 19:00:00+00:00,1619118000000000000,10.456,1022.794,-24.980,9.117
2021-04-22 19:30:00+00:00,1619119800000000000,9.721,1022.960,-21.035,9.082
2021-04-22 20:00:00+00:00,1619121600000000000,8.437,1023.125,-24.799,9.105
2021-04-22 20:30:00+00:00,1619123400000000000,7.523,1023.125,-17.109,9.271
2021-04-22 21:00:00+00:00,1619125200000000000,8.721,1023.158,-22.953,9.322
2021-04-22 21:30:00+00:00,1619127000000000000,8.516,1023.154,-31.456,9.249
2021-04-22 22:00:00+00:00,1619128800000000000,8.075,1023.182,-31.674,9.301
2021-04-22 22:30:00+00:00,1619130600000000000,8.062,1023.300,-30.619,9.225
2021-04-22 23:00:00+00:00,1619132400000000000,7.566,1023.320,-35.058,9.235
2021-04-22 23:30:00+00:00,1619134200000000000,6.489,1023.264,-40.577,9.143
2021-04-23 00:00:00+00:00,1619136000000000000,7.395,1023.242,-39.437,9.211
2021-04-23 00:30:00+00:00,1619137800000000000,7.306,1023.164,-39.304,9.059
2021-04-23 01:00:00+00:00,1619139600000000000,6.961,1023.233,-38.902,9.127
2021-04-23 01:30:00+00:00,1619141400000000000,7.059,1023.250,-39.236,9.144
2021-04-23 02:00:00+00:00,1619143200000000000,8.125,1023.342,-36.344,9.214
2021-04-23 02:30:00+00:00,1619145000000000000,8.385,1023.470,-38.212,9.101
2021-04-23 03:00:00+00:00,1619146800000000000,8.880,1023.660,-36.998,9.035
2021-04-23 03:30:00+00:00,1619148600000000000,7.969,1023.819,-35.617,8.960
2021-04-23 04:00:00+00:00,1619150400000000000,8.318,1023.958,-29.066,9.094
2021-04-23 04:30:00+00:00,1619152200000000000,8.262,1024.236,-28.031,9.313
2021-04-23 05:00:00+00:00,1619154000000000000,7.884,1024.608,-23.062,9.429
2021-04-23 05:30:00+00:00,1619155800000000000,8.933,1024.859,-13.069,9.503
2021-04-23 06:00:00+00:00,1619157600000000000,9.031,1025.115,-12.356,9.597
2021-04-23 06:30:00+00:00,1619159400000000000,9.054,1025.430,-8.588,9.586
2021-04-23 07:00:00+00:00,1619161200000000000,8.336,1025.688,-3.732,9.696
2021-04-23 07:30:00+00:00,1619163000000000000,9.248,1025.973,-9.755,9.800
2021-04-23 08:00:00+00:00,1619164800000000000,9.276,1026.164,-3.957,9.904
2021-04-23 08:30:00+00:00,1619166600000000000,9.360,1026.340,-9.571,9.986
2021-04-23 09:00:00+00:00,1619168400000000000,10.234,1026.510,3.425,10.070
2021-04-23 09:30:00+00:00,1619170200000000000,8.175,1026.578,9.647,10.115
2021-04-23 10:00:00+00:00,1619172000000000000,9.552,1026.586,-5.269,10.118
