,time,timestamp,speed,pressure,rel_angle,temperature
8334,2021-05-16 03:20:00+00:00,1621135200000000000,4.090,1001.900,-146.500,12.500
8335,2021-05-16 03:25:00+00:00,1621135500000000000,4.630,1001.900,-149.370,12.500
8336,2021-05-16 03:30:00+00:00,1621135800000000000,4.590,1001.800,-153.280,12.500
8337,2021-05-16 03:35:00+00:00,1621136100000000000,3.840,1001.850,-145.280,12.500
8338,2021-05-16 03:40:00+00:00,1621136400000000000,4.160,1001.850,-147.280,12.400
8339,2021-05-16 03:45:00+00:00,1621136700000000000,4.220,1001.870,-147.850,12.400
8340,2021-05-16 03:50:00+00:00,1621137000000000000,4.310,1002.000,-142.310,12.470
8341,2021-05-16 03:55:00+00:00,1621137300000000000,3.790,1001.930,-142.600,12.500
8342,2021-05-16 04:00:00+00:00,1621137600000000000,3.750,1001.970,-140.180,12.500
8343,2021-05-16 04:05:00+00:00,1621137900000000000,3.660,1001.980,-148.630,12.500
8344,2021-05-16 04:10:00+00:00,1621138200000000000,4.270,1001.950,-147.100,12.500
8345,2021-05-16 04:15:00+00:00,1621138500000000000,4.110,1001.900,-148.030,12.500
8346,2021-05-16 04:20:00+00:00,1621138800000000000,4.490,1001.950,-153.360,12.500
8347,2021-05-16 04:25:00+00:00,1621139100000000000,4.200,1001.950,-150.460,12.500
8348,2021-05-16 04:30:00+00:00,1621139400000000000,4.060,1001.950,-150.090,12.500
8349,2021-05-16 04:35:00+00:00,1621139700000000000,4.080,1001.950,-151.600,12.500
8350,2021-05-16 04:40:00+00:00,1621140000000000000,3.920,1001.950,-148.940,12.500
8351,2021-05-16 04:45:00+00:00,1621140300000000000,3.890,1001.950,-145.940,12.500
8352,2021-05-16 04:50:00+00:00,1621140600000000000,3.520,1002.000,-139.950,12.600
8353,2021-05-16 04:55:00+00:00,1621140900000000000,2.990,1002.000,-133.870,12.600
8354,2021-05-16 05:00:00+00:00,1621141200000000000,3.200,1002.030,-135.550,12.600
8355,2021-05-16 05:05:00+00:00,1621141500000000000,3.830,1002.000,-135.520,12.600
8356,2021-05-16 05:10:00+00:00,1621141800000000000,3.600,1001.950,-138.930,12.600
8357,2021-05-16 05:15:00+00:00,1621142100000000000,4.670,1002.000,-141.410,12.500
8358,2021-05-16 05:20:00+00:00,1621142400000000000,4.120,1001.950,-150.320,12.500
8359,2021-05-16 05:25:00+00:00,1621142700000000000,4.450,1001.950,-154.010,12.500
8360,2021-05-16 05:30:00+00:00,1621143000000000000,3.950,1001.950,-146.150,12.510
8361,2021-05-16 05:35:00+00:00,1621143300000000000,4.280,1001.900,-142.830,12.300
8362,2021-05-16 05:40:00+00:00,1621143600000000000,3.800,1001.870,-136.750,12.500
8363,2021-05-16 05:45:00+00:00,1621143900000000000,4.450,1001.850,-131.670,12.500
8364,2021-05-16 05:50:00+00:00,1621144200000000000,5.100,1001.950,-129.630,12.500
8365,2021-05-16 05:55:00+00:00,1621144500000000000,5.330,1001.930,-130.870,12.500
8366,2021-05-16 06:00:00+00:00,1621144800000000000,5.110,1001.850,-127.480,12.500
8367,2021-05-16 06:05:00+00:00,1621145100000000000,4.870,1001.850,-132.530,12.500
8368,2021-05-16 06:10:00+00:00,1621145400000000000,4.950,1001.850,-126.820,12.500
8369,2021-05-16 06:15:00+00:00,1621145700000000000,5.330,1001.900,-126.250,12.500
8370,2021-05-16 06:20:00+00:00,1621146000000000000,5.950,1001.900,-127.780,12.550
8371,2021-05-16 06:25:00+00:00,1621146300000000000,6.190,1001.850,-124.570,12.700
8372,2021-05-16 06:30:00+00:00,1621146600000000000,6.720,1001.870,-125.370,12.600
8373,2021-05-16 06:35:00+00:00,1621146900000000000,5.790,1001.950,-122.080,12.600
8374,2021-05-16 06:40:00+00:00,1621147200000000000,6.710,1001.830,-132.160,12.600
8375,2021-05-16 06:45:00+00:00,1621147500000000000,7.610,1001.900,-130.310,12.670
8376,2021-05-16 06:50:00+00:00,1621147800000000000,7.790,1001.870,-124.160,12.600
8377,2021-05-16 06:55:00+00:00,1621148100000000000,7.430,1001.800,-127.650,12.690
8378,2021-05-16 07:00:00+00:00,1621148400000000000,5.630,1001.770,-114.450,12.700
8379,2021-05-16 07:05:00+00:00,1621148700000000000,4.400,1001.800,-101.090,12.700
8380,2021-05-16 07:10:00+00:00,1621149000000000000,5.000,1001.800,-111.850,12.700
8381,2021-05-16 07:15:00+00:00,1621149300000000000,5.960,1001.850,-116.010,12.700
8382,2021-05-16 07:20:00+00:00,1621149600000000000,6.270,1001.850,-116.150,12.700
8383,2021-05-16 07:25:00+00:00,1621149900000000000,7.460,1001.870,-116.070,12.800
8384,2021-05-16 07:30:00+00:00,1621150200000000000,6.100,1001.850,-110.110,12.800
8385,2021-05-16 07:35:00+00:00,1621150500000000000,4.240,1001.850,-100.250,12.800
8386,2021-05-16 07:40:00+00:00,1621150800000000000,5.160,1001.900,-117.460,12.800
8387,2021-05-16 07:45:00+00:00,1621151100000000000,5.830,1001.900,-133.510,12.800
8388,2021-05-16 07:50:00+00:00,1621151400000000000,5.730,1001.850,-114.160,12.730
8389,2021-05-16 07:55:00+00:00,1621151700000000000,7.490,1001.900,-123.660,12.800
8390,2021-05-16 08:00:00+00:00,1621152000000000000,8.260,1001.950,-116.540,12.800
8391,2021-05-16 08:05:00+00:00,1621152300000000000,7.220,1001.950,-119.750,12.800
8392,2021-05-16 08:10:00+00:00,1621152600000000000,7.640,1001.970,-109.330,12.900
8393,2021-05-16 08:15:00+00:00,1621152900000000000,7.820,1001.950,-113.470,12.900
8394,2021-05-16 08:20:00+00:00,1621153200000000000,7.360,1001.900,-109.490,12.900
8395,2021-05-16 08:25:00+00:00,1621153500000000000,6.760,1001.900,-98.710,12.900
8396,2021-05-16 08:30:00+00:00,1621153800000000000,5.220,1001.800,-108.350,13.000
8397,2021-05-16 08:35:00+00:00,1621154100000000000,6.120,1001.900,-111.180,13.000
8398,2021-05-16 08:40:00+00:00,1621154400000000000,7.120,1001.950,-128.890,13.100
8399,2021-05-16 08:45:00+00:00,1621154700000000000,6.440,1001.900,-120.540,13.000
8400,2021-05-16 08:50:00+00:00,1621155000000000000,6.400,1001.970,-120.000,13.100
8401,2021-05-16 08:55:00+00:00,1621155300000000000,4.800,1001.950,-105.400,13.100
8402,2021-05-16 09:00:00+00:00,1621155600000000000,4.560,1001.900,-103.570,13.100
8403,2021-05-16 09:05:00+00:00,1621155900000000000,5.510,1001.850,-114.160,13.100
8404,2021-05-16 09:10:00+00:00,1621156200000000000,5.670,1001.930,-104.160,13.100
8405,2021-05-16 09:15:00+00:00,1621156500000000000,5.590,1001.950,-96.190,13.100
8406,2021-05-16 09:20:00+00:00,1621156800000000000,7.490,1001.950,-116.340,13.100
8407,2021-05-16 09:25:00+00:00,1621157100000000000,8.180,1001.950,-114.380,13.100
8408,2021-05-16 09:30:00+00:00,1621157400000000000,7.620,1001.900,-108.480,13.100
8409,2021-05-16 09:35:00+00:00,1621157700000000000,7.450,1001.950,-117.380,13.100
8410,2021-05-16 09:40:00+00:00,1621158000000000000,6.760,1001.830,-115.760,13.100
8411,2021-05-16 09:45:00+00:00,1621158300000000000,6.670,1001.800,-114.750,13.100
8412,2021-05-16 09:50:00+00:00,1621158600000000000,5.100,1001.770,-119.120,13.200
8413,2021-05-16 09:55:00+00:00,1621158900000000000,5.720,1001.700,-134.980,13.200
8414,2021-05-16 10:00:00+00:00,1621159200000000000,7.960,1001.700,-123.810,13.200
8415,2021-05-16 10:05:00+00:00,1621159500000000000,4.380,1001.700,-112.080,13.130
8416,2021-05-16 10:10:00+00:00,1621159800000000000,5.030,1001.650,-109.890,13.200
8417,2021-05-16 10:15:00+00:00,1621160100000000000,4.350,1001.600,-116.490,13.200
8418,2021-05-16 10:20:00+00:00,1621160400000000000,4.650,1001.550,-111.030,13.200
8419,2021-05-16 10:25:00+00:00,1621160700000000000,3.370,1001.550,-140.910,13.200
8420,2021-05-16 10:30:00+00:00,1621161000000000000,4.210,1001.550,-142.350,13.100
8421,2021-05-16 10:35:00+00:00,1621161300000000000,4.410,1001.550,-140.620,13.200
8422,2021-05-16 10:40:00+00:00,1621161600000000000,4.300,1001.550,-140.240,13.200
8423,2021-05-16 10:45:00+00:00,1621161900000000000,5.110,1001.450,-110.130,13.200
8424,2021-05-16 10:50:00+00:00,1621162200000000000,8.770,1001.450,-124.110,13.100
8425,2021-05-16 10:55:00+00:00,1621162500000000000,11.460,1001.470,-116.790,13.100
8426,2021-05-16 11:00:00+00:00,1621162800000000000,7.870,1001.370,-115.190,13.200
8427,2021-05-16 11:05:00+00:00,1621163100000000000,8.580,1001.350,-113.450,13.300
8428,2021-05-16 11:10:00+00:00,1621163400000000000,8.430,1001.430,-113.560,13.300
8429,2021-05-16 11:15:00+00:00,1621163700000000000,8.710,N/A,-88.160,13.400
8430,2021-05-16 11:20:00+00:00,1621164000000000000,7.860,1001.350,-102.370,13.400
8431,2021-05-16 11:25:00+00:00,1621164300000000000,6.450,1001.500,-112.380,13.400
8432,2021-05-16 11:30:00+00:00,1621164600000000000,6.050,1001.430,-96.580,13.400
8433,2021-05-16 11:35:00+00:00,1621164900000000000,6.300,1001.350,-100.990,13.330
8434,2021-05-16 11:40:00+00:00,1621165200000000000,7.120,1001.300,-109.310,13.500
8435,2021-05-16 11:45:00+00:00,1621165500000000000,8.640,1001.330,-133.260,13.400
8436,2021-05-16 11:50:00+00:00,1621165800000000000,8.620,1001.400,-144.800,13.500
8437,2021-05-16 11:55:00+00:00,1621166100000000000,8.430,1001.330,-141.160,13.400
8438,2021-05-16 12:00:00+00:00,1621166400000000000,9.070,1001.350,-134.100,13.470
8439,2021-05-16 12:05:00+00:00,1621166700000000000,13.580,1001.350,-118.880,13.400
8440,2021-05-16 12:10:00+00:00,1621167000000000000,11.820,1001.400,-122.500,13.500
8441,2021-05-16 12:15:00+00:00,1621167300000000000,9.630,1001.370,-121.390,13.500
8442,2021-05-16 12:20:00+00:00,1621167600000000000,8.590,1001.350,-130.130,13.500
8443,2021-05-16 12:25:00+00:00,1621167900000000000,7.970,1001.450,-138.370,13.500
8444,2021-05-16 12:30:00+00:00,1621168200000000000,10.110,1001.450,-134.130,13.500
8445,2021-05-16 12:35:00+00:00,1621168500000000000,10.520,1001.470,-120.500,13.600
8446,2021-05-16 12:40:00+00:00,1621168800000000000,10.790,1001.430,-123.810,13.600
8447,2021-05-16 12:45:00+00:00,1621169100000000000,11.350,1001.500,-117.690,13.700
8448,2021-05-16 12:50:00+00:00,1621169400000000000,12.520,1001.500,-125.360,13.800
8449,2021-05-16 12:55:00+00:00,1621169700000000000,11.640,1001.500,-126.550,13.900
8450,2021-05-16 13:00:00+00:00,1621170000000000000,11.400,1001.520,-121.680,13.900
8451,2021-05-16 13:05:00+00:00,1621170300000000000,11.890,1001.550,-123.810,13.900
8452,2021-05-16 13:10:00+00:00,1621170600000000000,9.430,1001.500,-110.490,13.800
8453,2021-05-16 13:15:00+00:00,1621170900000000000,13.800,1001.550,-126.490,13.800
8454,2021-05-16 13:20:00+00:00,1621171200000000000,11.710,1001.450,-116.600,13.800
8455,2021-05-16 13:25:00+00:00,1621171500000000000,11.600,1001.430,-108.630,13.800
8456,2021-05-16 13:30:00+00:00,1621171800000000000,7.230,1001.450,-103.360,13.690
8457,2021-05-16 13:35:00+00:00,1621172100000000000,6.200,1001.300,-90.780,13.700
8458,2021-05-16 13:40:00+00:00,1621172400000000000,4.930,1001.350,-59.740,13.690
8459,2021-05-16 13:45:00+00:00,1621172700000000000,5.540,1001.200,-52.670,13.600
8460,2021-05-16 13:50:00+00:00,1621173000000000000,5.850,1001.150,-50.140,13.600
8461,2021-05-16 13:55:00+00:00,1621173300000000000,5.380,1001.200,-58.970,13.600
8462,2021-05-16 14:00:00+00:00,1621173600000000000,5.000,1001.230,-84.530,13.600
8463,2021-05-16 14:05:00+00:00,1621173900000000000,5.570,1001.250,-66.420,13.600
8464,2021-05-16 14:10:00+00:00,1621174200000000000,6.910,1001.200,-78.600,13.670
8465,2021-05-16 14:15:00+00:00,1621174500000000000,9.010,1001.300,-95.780,13.690
8466,2021-05-16 14:20:00+00:00,1621174800000000000,11.160,1001.300,-114.900,13.700
8467,2021-05-16 14:25:00+00:00,1621175100000000000,8.960,1001.400,-115.340,13.700
8468,2021-05-16 14:30:00+00:00,1621175400000000000,6.430,1001.250,-93.190,13.700
8469,2021-05-16 14:35:00+00:00,1621175700000000000,7.450,1001.250,-77.450,13.700
8470,2021-05-16 14:40:00+00:00,1621176000000000000,5.280,1001.330,-84.410,13.710
8471,2021-05-16 14:45:00+00:00,1621176300000000000,7.000,1001.250,-90.340,13.700
8472,2021-05-16 14:50:00+00:00,1621176600000000000,7.150,1001.200,-80.350,13.700
8473,2021-05-16 14:55:00+00:00,1621176900000000000,7.450,1001.250,-72.140,13.700
8474,2021-05-16 15:00:00+00:00,1621177200000000000,9.330,1001.300,-76.000,13.700
8475,2021-05-16 15:05:00+00:00,1621177500000000000,6.020,1001.270,-67.190,13.700
8476,2021-05-16 15:10:00+00:00,1621177800000000000,3.370,1001.250,-64.260,13.700
8477,2021-05-16 15:15:00+00:00,1621178100000000000,3.490,1001.150,-56.430,13.700
8478,2021-05-16 15:20:00+00:00,1621178400000000000,3.850,1001.150,-84.730,13.700
8479,2021-05-16 15:25:00+00:00,1621178700000000000,2.670,1001.130,-106.280,13.600
8480,2021-05-16 15:30:00+00:00,1621179000000000000,5.750,1001.200,-106.230,13.670
8481,2021-05-16 15:35:00+00:00,1621179300000000000,4.530,1001.150,-103.560,13.600
8482,2021-05-16 15:40:00+00:00,1621179600000000000,5.230,1001.250,-96.020,13.600
8483,2021-05-16 15:45:00+00:00,1621179900000000000,4.910,1001.250,-103.770,13.600
8484,2021-05-16 15:50:00+00:00,1621180200000000000,3.440,1001.170,-92.990,13.600
8485,2021-05-16 15:55:00+00:00,1621180500000000000,5.430,1001.250,-79.280,13.600
8486,2021-05-16 16:00:00+00:00,1621180800000000000,4.780,1001.100,-77.340,13.600
8487,2021-05-16 16:05:00+00:00,1621181100000000000,3.250,1001.150,-76.950,13.600
8488,2021-05-16 16:10:00+00:00,1621181400000000000,3.790,1001.050,-46.920,13.600
8489,2021-05-16 16:15:00+00:00,1621181700000000000,4.660,1001.050,-50.240,13.700
8490,2021-05-16 16:20:00+00:00,1621182000000000000,4.930,1001.000,-61.740,13.700
8491,2021-05-16 16:25:00+00:00,1621182300000000000,4.760,1001.050,-61.880,13.700
8492,2021-05-16 16:30:00+00:00,1621182600000000000,4.520,1000.930,-70.430,13.700
8493,2021-05-16 16:35:00+00:00,1621182900000000000,3.600,1001.000,-73.550,13.710
8494,2021-05-16 16:40:00+00:00,1621183200000000000,3.770,1000.930,-59.310,13.700
8495,2021-05-16 16:45:00+00:00,1621183500000000000,3.450,1000.950,-60.770,13.700
8496,2021-05-16 16:50:00+00:00,1621183800000000000,3.320,1001.050,-86.630,13.700
8497,2021-05-16 16:55:00+00:00,1621184100000000000,3.990,1001.030,-89.690,13.700
8498,2021-05-16 17:00:00+00:00,1621184400000000000,2.090,1001.050,-100.440,13.700
8499,2021-05-16 17:05:00+00:00,1621184700000000000,3.900,1001.100,-108.700,13.700
8500,2021-05-16 17:10:00+00:00,1621185000000000000,3.870,1001.030,-110.560,13.700
8501,2021-05-16 17:15:00+00:00,1621185300000000000,3.860,1000.950,-109.200,13.700
8502,2021-05-16 17:20:00+00:00,1621185600000000000,3.610,1000.950,-126.700,13.700
8503,2021-05-16 17:25:00+00:00,1621185900000000000,4.330,1001.100,-111.050,13.700
8504,2021-05-16 17:30:00+00:00,1621186200000000000,4.770,1001.100,-115.860,13.700
8505,2021-05-16 17:35:00+00:00,1621186500000000000,5.160,1001.050,-117.400,13.700
8506,2021-05-16 17:40:00+00:00,1621186800000000000,4.100,1001.040,-111.150,13.700
8507,2021-05-16 17:45:00+00:00,1621187100000000000,3.570,1001.050,-109.450,13.700
8508,2021-05-16 17:50:00+00:00,1621187400000000000,3.460,1001.050,-129.850,13.700
8509,2021-05-16 17:55:00+00:00,1621187700000000000,3.540,1001.030,-146.650,13.710
8510,2021-05-16 18:00:00+00:00,1621188000000000000,3.620,1001.000,-148.830,13.700
8511,2021-05-16 18:05:00+00:00,1621188300000000000,3.360,1001.100,-143.180,13.680
8512,2021-05-16 18:10:00+00:00,1621188600000000000,5.610,1001.100,-156.910,13.700
8513,2021-05-16 18:15:00+00:00,1621188900000000000,5.730,1001.130,-155.430,13.700
8514,2021-05-16 18:20:00+00:00,1621189200000000000,3.830,1001.100,-148.960,13.700
8515,2021-05-16 18:25:00+00:00,1621189500000000000,3.710,1001.100,-148.320,13.710
8516,2021-05-16 18:30:00+00:00,1621189800000000000,4.610,1001.150,-148.260,13.700
8517,2021-05-16 18:35:00+00:00,1621190100000000000,4.660,1001.170,-148.620,13.700
8518,2021-05-16 18:40:00+00:00,1621190400000000000,4.390,1001.300,-144.560,13.700
8519,2021-05-16 18:45:00+00:00,1621190700000000000,4.570,1001.150,-136.480,13.700
8520,2021-05-16 18:50:00+00:00,1621191000000000000,5.680,1001.150,-129.230,13.690
8521,2021-05-16 18:55:00+00:00,1621191300000000000,4.590,1001.100,-118.120,13.690
8522,2021-05-16 19:00:00+00:00,1621191600000000000,5.250,1001.150,-119.420,13.600
8523,2021-05-16 19:05:00+00:00,1621191900000000000,5.180,1001.050,-115.980,13.670
8524,2021-05-16 19:10:00+00:00,1621192200000000000,4.440,1001.170,-120.480,13.500
8525,2021-05-16 19:15:00+00:00,1621192500000000000,4.870,1001.250,-123.480,13.500
8526,2021-05-16 19:20:00+00:00,1621192800000000000,5.910,1001.250,-115.820,13.500
8527,2021-05-16 19:25:00+00:00,1621193100000000000,4.860,1001.250,-127.040,13.600
8528,2021-05-16 19:30:00+00:00,1621193400000000000,4.350,1001.230,-128.910,13.530
8529,2021-05-16 19:35:00+00:00,1621193700000000000,4.480,1001.270,-132.490,13.500
8530,2021-05-16 19:40:00+00:00,1621194000000000000,4.460,1001.300,-129.010,13.530
8531,2021-05-16 19:45:00+00:00,1621194300000000000,4.290,1001.200,-124.050,13.500
8532,2021-05-16 19:50:00+00:00,1621194600000000000,3.520,1001.250,-118.320,13.500
8533,2021-05-16 19:55:00+00:00,1621194900000000000,4.040,1001.200,-114.670,13.500
8534,2021-05-16 20:00:00+00:00,1621195200000000000,4.940,1001.300,-119.440,13.500
8535,2021-05-16 20:05:00+00:00,1621195500000000000,4.990,1001.300,-126.010,13.470
8536,2021-05-16 20:10:00+00:00,1621195800000000000,5.600,1001.250,-127.670,13.400
8537,2021-05-16 20:15:00+00:00,1621196100000000000,5.950,1001.250,-129.940,13.400
8538,2021-05-16 20:20:00+00:00,1621196400000000000,4.930,1001.250,-126.800,13.300
8539,2021-05-16 20:25:00+00:00,1621196700000000000,4.290,1001.200,-123.140,13.300
8540,2021-05-16 20:30:00+00:00,1621197000000000000,4.140,1001.250,-125.010,13.310
8541,2021-05-16 20:35:00+00:00,1621197300000000000,4.240,1001.250,-134.180,13.300
8542,2021-05-16 20:40:00+00:00,1621197600000000000,3.940,1001.270,-144.850,13.100
8543,2021-05-16 20:45:00+00:00,1621197900000000000,3.470,1001.370,-128.290,13.200
8544,2021-05-16 20:50:00+00:00,1621198200000000000,4.780,1001.400,-121.810,13.200
8545,2021-05-16 20:55:00+00:00,1621198500000000000,2.770,1001.330,-109.120,13.110
8546,2021-05-16 21:00:00+00:00,1621198800000000000,3.730,1001.370,-117.800,13.100
8547,2021-05-16 21:05:00+00:00,1621199100000000000,2.800,1001.400,-121.680,13.090
8548,2021-05-16 21:10:00+00:00,1621199400000000000,3.110,1001.400,-134.050,13.100
8549,2021-05-16 21:15:00+00:00,1621199700000000000,2.750,1001.400,-140.760,13.200
8550,2021-05-16 21:20:00+00:00,1621200000000000000,4.030,1001.370,-154.060,13.110
8551,2021-05-16 21:25:00+00:00,1621200300000000000,3.850,1001.450,-155.320,13.100
8552,2021-05-16 21:30:00+00:00,1621200600000000000,3.610,1001.400,-132.230,13.100
8553,2021-05-16 21:35:00+00:00,1621200900000000000,3.520,1001.450,-161.360,13.100
8554,2021-05-16 21:40:00+00:00,1621201200000000000,2.750,1001.450,-152.730,13.200
8555,2021-05-16 21:45:00+00:00,1621201500000000000,3.020,1001.470,-134.750,13.200
8556,2021-05-16 21:50:00+00:00,1621201800000000000,2.660,1001.550,-112.550,13.200
8557,2021-05-16 21:55:00+00:00,1621202100000000000,2.190,1001.570,-96.850,13.200
8558,2021-05-16 22:00:00+00:00,1621202400000000000,2.830,1001.550,-90.310,13.110
8559,2021-05-16 22:05:00+00:00,1621202700000000000,3.150,1001.550,-63.180,13.100
8560,2021-05-16 22:10:00+00:00,1621203000000000000,2.080,1001.650,-90.620,13.100
8561,2021-05-16 22:15:00+00:00,1621203300000000000,1.850,1001.700,-106.950,13.100
8562,2021-05-16 22:20:00+00:00,1621203600000000000,1.860,1001.600,-82.450,13.000
8563,2021-05-16 22:25:00+00:00,1621203900000000000,2.270,1001.600,-55.710,12.900
8564,2021-05-16 22:30:00+00:00,1621204200000000000,2.610,1001.670,-35.350,12.900
8565,2021-05-16 22:35:00+00:00,1621204500000000000,2.860,1001.700,-29.710,12.900
8566,2021-05-16 22:40:00+00:00,1621204800000000000,2.800,1001.600,-80.330,12.900
8567,2021-05-16 22:45:00+00:00,1621205100000000000,3.650,1001.700,-54.200,12.900
8568,2021-05-16 22:50:00+00:00,1621205400000000000,2.260,1001.550,-39.020,12.900
8569,2021-05-16 22:55:00+00:00,1621205700000000000,0.700,1001.600,6.420,12.900
8570,2021-05-16 23:00:00+00:00,1621206000000000000,0.690,1001.550,-94.770,12.900
8571,2021-05-16 23:05:00+00:00,1621206300000000000,1.390,1001.550,-88.160,12.900
8572,2021-05-16 23:10:00+00:00,1621206600000000000,2.610,1001.530,-87.950,12.900
8573,2021-05-16 23:15:00+00:00,1621206900000000000,2.220,1001.600,-69.270,12.890
8574,2021-05-16 23:20:00+00:00,1621207200000000000,2.440,1001.570,-79.100,13.000
8575,2021-05-16 23:25:00+00:00,1621207500000000000,2.760,1001.550,-55.590,12.900
8576,2021-05-16 23:30:00+00:00,1621207800000000000,2.780,1001.500,-79.000,12.900
8577,2021-05-16 23:35:00+00:00,1621208100000000000,1.470,1001.430,-53.190,12.900
8578,2021-05-16 23:40:00+00:00,1621208400000000000,1.490,1001.350,-44.650,13.070
8579,2021-05-16 23:45:00+00:00,1621208700000000000,0.480,1001.330,-75.010,12.910
8580,2021-05-16 23:50:00+00:00,1621209000000000000,0.050,1001.300,-97.070,12.900
8581,2021-05-16 23:55:00+00:00,1621209300000000000,0.570,1001.350,51.460,12.900
8582,2021-05-17 00:00:00+00:00,1621209600000000000,0.000,1001.300,-128.320,12.870
8583,2021-05-17 00:05:00+00:00,1621209900000000000,0.000,1001.200,-118.660,12.730
8584,2021-05-17 00:10:00+00:00,1621210200000000000,1.350,1001.200,-90.940,12.700
8585,2021-05-17 00:15:00+00:00,1621210500000000000,2.090,1001.200,-85.170,12.800
8586,2021-05-17 00:20:00+00:00,1621210800000000000,1.390,1001.150,-122.540,12.900
8587,2021-05-17 00:25:00+00:00,1621211100000000000,1.480,1001.250,-131.440,12.900
8588,2021-05-17 00:30:00+00:00,1621211400000000000,1.390,1001.250,-136.210,12.900
8589,2021-05-17 00:35:00+00:00,1621211700000000000,2.740,1001.300,-139.560,12.900
8590,2021-05-17 00:40:00+00:00,1621212000000000000,2.790,1001.250,-137.340,13.000
8591,2021-05-17 00:45:00+00:00,1621212300000000000,2.580,1001.200,-135.460,13.000
8592,2021-05-17 00:50:00+00:00,1621212600000000000,2.630,1001.200,-141.330,13.000
8593,2021-05-17 00:55:00+00:00,1621212900000000000,3.130,1001.300,-140.850,12.930
8594,2021-05-17 01:00:00+00:00,1621213200000000000,4.400,1001.300,-132.110,13.070
8595,2021-05-17 01:05:00+00:00,1621213500000000000,3.750,1001.300,-115.270,13.100
8596,2021-05-17 01:10:00+00:00,1621213800000000000,3.330,1001.370,-106.750,13.100
8597,2021-05-17 01:15:00+00:00,1621214100000000000,2.430,1001.250,-93.830,13.000
8598,2021-05-17 01:20:00+00:00,1621214400000000000,2.870,1001.300,-87.220,13.000
8599,2021-05-17 01:25:00+00:00,1621214700000000000,1.920,1001.250,-108.790,13.000
8600,2021-05-17 01:30:00+00:00,1621215000000000000,1.470,1001.170,-122.900,13.000
8601,2021-05-17 01:35:00+00:00,1621215300000000000,2.550,1001.300,-117.220,13.000
8602,2021-05-17 01:40:00+00:00,1621215600000000000,2.260,1001.150,-118.300,13.000
8603,2021-05-17 01:45:00+00:00,1621215900000000000,2.220,1001.230,-108.290,13.080
8604,2021-05-17 01:50:00+00:00,1621216200000000000,2.400,1001.300,-105.540,13.000
8605,2021-05-17 01:55:00+00:00,1621216500000000000,1.030,1001.250,-108.510,13.000
8606,2021-05-17 02:00:00+00:00,1621216800000000000,1.360,1001.300,-100.650,13.070
8607,2021-05-17 02:05:00+00:00,1621217100000000000,1.100,1001.250,-108.750,13.000
8608,2021-05-17 02:10:00+00:00,1621217400000000000,1.620,1001.200,-113.210,13.100
8609,2021-05-17 02:15:00+00:00,1621217700000000000,1.180,1001.230,-122.340,13.000
8610,2021-05-17 02:20:00+00:00,1621218000000000000,2.250,1001.270,-122.300,12.920
8611,2021-05-17 02:25:00+00:00,1621218300000000000,2.580,1001.350,-122.340,13.100
8612,2021-05-17 02:30:00+00:00,1621218600000000000,2.090,1001.300,-145.510,13.000
8613,2021-05-17 02:35:00+00:00,1621218900000000000,2.630,1001.350,-140.340,13.000
8614,2021-05-17 02:40:00+00:00,1621219200000000000,4.260,1001.400,-121.690,12.850
8615,2021-05-17 02:45:00+00:00,1621219500000000000,4.010,1001.450,-110.590,13.000
8616,2021-05-17 02:50:00+00:00,1621219800000000000,2.650,1001.430,-104.820,13.000
8617,2021-05-17 02:55:00+00:00,1621220100000000000,2.930,1001.450,-101.910,13.000
8618,2021-05-17 03:00:00+00:00,1621220400000000000,2.490,1001.400,-111.810,13.000
8619,2021-05-17 03:05:00+00:00,1621220700000000000,1.610,1001.400,-116.750,13.100
8620,2021-05-17 03:10:00+00:00,1621221000000000000,1.360,1001.450,-123.910,13.000
8621,2021-05-17 03:15:00+00:00,1621221300000000000,1.250,1001.450,-111.680,13.000
8622,2021-05-17 03:20:00+00:00,1621221600000000000,0.000,1001.400,-102.300,13.000
8623,2021-05-17 03:25:00+00:00,1621221900000000000,1.780,1001.500,-111.140,13.090
8624,2021-05-17 03:30:00+00:00,1621222200000000000,2.140,1001.450,-121.770,13.100
8625,2021-05-17 03:35:00+00:00,1621222500000000000,1.640,1001.470,-125.200,13.100
8626,2021-05-17 03:40:00+00:00,1621222800000000000,1.410,1001.600,-130.790,13.100
8627,2021-05-17 03:45:00+00:00,1621223100000000000,1.620,1001.550,-129.080,13.100
8628,2021-05-17 03:50:00+00:00,1621223400000000000,2.330,1001.550,-145.740,13.100
8629,2021-05-17 03:55:00+00:00,1621223700000000000,3.980,1001.700,-144.370,13.100
8630,2021-05-17 04:00:00+00:00,1621224000000000000,3.920,1001.650,-137.520,13.100
8631,2021-05-17 04:05:00+00:00,1621224300000000000,4.610,1001.700,-135.820,13.100
8632,2021-05-17 04:10:00+00:00,1621224600000000000,4.130,1001.730,-137.580,13.090
8633,2021-05-17 04:15:00+00:00,1621224900000000000,4.010,1001.770,-147.600,13.100
8634,2021-05-17 04:20:00+00:00,1621225200000000000,3.520,1001.750,-147.180,13.100
8635,2021-05-17 04:25:00+00:00,1621225500000000000,3.410,1001.800,-147.600,13.100
8636,2021-05-17 04:30:00+00:00,1621225800000000000,3.460,1001.800,-142.340,13.100
